Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
wielichowo,16.368639,52.158861,2017-08-29,16:00,2017,8,LATO,295.91326904296875,284.50567626953125,48.54617751943886,-0.686126708984375,2.4185943603515625,2.5140343157375784,285.8380142376162,100709.97265625,1.4901161193847656E-8
wielichowo,16.368639,52.158861,2017-08-29,17:00,2017,8,LATO,294.51141357421875,284.77984619140625,53.843834333012985,-1.196380615234375,1.967529296875,2.3027153776726323,301.30221219344605,100702.9921875,0.0
wielichowo,16.368639,52.158861,2017-08-29,18:00,2017,8,LATO,292.7884216308594,284.09625244140625,57.23039072180646,-1.78515625,2.086883544921875,2.7462457586639535,310.54425143529113,100685.42578125,0.0
wielichowo,16.368639,52.158861,2017-08-29,19:00,2017,8,LATO,292.0444030761719,283.8069763183594,58.80194680744438,-1.674957275390625,2.4532623291015625,2.9705181248012624,304.3231866872323,100654.609375,0.0
wielichowo,16.368639,52.158861,2017-08-29,20:00,2017,8,LATO,291.3059387207031,283.5224914550781,60.42818960114798,-1.344635009765625,2.602294921875,2.929160659626545,297.3259065763389,100650.83984375,5.684341886080802E-14
wielichowo,16.368639,52.158861,2017-08-29,21:00,2017,8,LATO,290.65342712402344,283.3275146484375,62.14760320943168,-1.1859588623046875,2.6628875732421875,2.9150417922916123,294.00655264021276,100650.578125,0.0
wielichowo,16.368639,52.158861,2017-08-29,22:00,2017,8,LATO,290.11940002441406,283.19439697265625,63.71258426767732,-1.22686767578125,2.64813232421875,2.9185285848264506,294.8580751426896,100627.70703125,0.0
wielichowo,16.368639,52.158861,2017-08-29,23:00,2017,8,LATO,289.65672302246094,283.1564178466797,65.44500585391884,-1.1432952880859375,2.6157684326171875,2.8547098992430184,293.60908856588674,100623.50390625,0.0
wielichowo,16.368639,52.158861,2017-08-30,00:00,2017,8,LATO,289.2057800292969,283.20118713378906,67.55412276641763,-1.0529632568359375,2.583465576171875,2.7898075208715785,292.1747191183413,100609.43359375,4.2915343101412873E-7
wielichowo,16.368639,52.158861,2017-08-30,01:00,2017,8,LATO,288.7751007080078,283.2765350341797,69.7902002918792,-1.014404296875,2.544097900390625,2.738877544595678,291.7385780425032,100595.32421875,0.0
wielichowo,16.368639,52.158861,2017-08-30,02:00,2017,8,LATO,288.3567352294922,283.34083557128906,71.99653915186045,-1.0513916015625,2.483184814453125,2.696596210515538,292.94801742442485,100559.05859375,0.0
wielichowo,16.368639,52.158861,2017-08-30,03:00,2017,8,LATO,287.9390869140625,283.3916015625,74.20840940673415,-1.021026611328125,2.344085693359375,2.5568013373847207,293.5367678920913,100561.3046875,0.0
wielichowo,16.368639,52.158861,2017-08-30,04:00,2017,8,LATO,287.4831848144531,283.5183563232422,77.07404174359111,-1.05059814453125,2.2178802490234375,2.4541290227493686,295.3466673385764,100547.83203125,0.0
wielichowo,16.368639,52.158861,2017-08-30,05:00,2017,8,LATO,287.52569580078125,283.8817596435547,78.74575939089408,-1.1767425537109375,2.06414794921875,2.3760113202546216,299.68687393130483,100537.4921875,0.0
wielichowo,16.368639,52.158861,2017-08-30,06:00,2017,8,LATO,289.0937194824219,284.7135009765625,75.23491714791976,-1.0473175048828125,1.9041633605957031,2.173180171975872,298.8114326477234,100518.78515625,0.0
wielichowo,16.368639,52.158861,2017-08-30,07:00,2017,8,LATO,291.3890075683594,286.2828369140625,72.12374367576156,-1.0320281982421875,1.817988395690918,2.090493723701139,299.5825331317592,100528.9453125,0.0
wielichowo,16.368639,52.158861,2017-08-30,08:00,2017,8,LATO,293.8943328857422,286.95716857910156,64.49410121338215,-0.94122314453125,1.890218734741211,2.1115936808410747,296.4707352217287,100542.40234375,0.0
wielichowo,16.368639,52.158861,2017-08-30,09:00,2017,8,LATO,296.1116943359375,287.39015197753906,57.93227851123187,-0.962432861328125,2.0629262924194336,2.27638790642536,295.0108247646567,100530.71875,0.0
wielichowo,16.368639,52.158861,2017-08-30,10:00,2017,8,LATO,297.8538513183594,287.2208709716797,51.60042399441911,-1.1427001953125,2.4353742599487305,2.69013224998104,295.1364052770426,100513.86328125,0.0
wielichowo,16.368639,52.158861,2017-08-30,11:00,2017,8,LATO,298.98634338378906,286.8263702392578,47.018514335838795,-0.911346435546875,2.7809038162231445,2.926427576528837,288.14479333790064,100479.21875,0.0
wielichowo,16.368639,52.158861,2017-08-30,12:00,2017,8,LATO,299.6576385498047,286.96868896484375,45.60924086874329,-0.7872314453125,2.692744255065918,2.8054598503060624,286.29643086779504,100433.4140625,0.0
wielichowo,16.368639,52.158861,2017-08-30,13:00,2017,8,LATO,300.0323181152344,286.8729553222656,44.337600566431185,-1.060821533203125,2.6279354095458984,2.8339701554625796,291.98250512693994,100363.2421875,4.261732051702438E-7
wielichowo,16.368639,52.158861,2017-08-30,14:00,2017,8,LATO,300.12646484375,286.5926818847656,43.29639217709158,-1.4058685302734375,2.6239776611328125,2.9768649768736943,298.1814100366722,100316.16796875,0.0
wielichowo,16.368639,52.158861,2017-08-30,15:00,2017,8,LATO,299.85072326660156,286.32200622558594,43.234652626557455,-1.797210693359375,2.6410369873046875,3.194533243626791,304.2350651475678,100251.4296875,0.0
wielichowo,16.368639,52.158861,2017-08-30,16:00,2017,8,LATO,298.9186553955078,286.9751892089844,47.666098336538255,-1.961334228515625,2.0968017578125,2.8711338470215164,313.08807871862643,100190.75,0.0
wielichowo,16.368639,52.158861,2017-08-30,17:00,2017,8,LATO,297.182373046875,286.54811096191406,51.42096921969681,-2.0373382568359375,2.15557861328125,2.9660185992004187,313.3846857390345,100175.16796875,0.0
wielichowo,16.368639,52.158861,2017-08-30,18:00,2017,8,LATO,295.5627899169922,285.79998779296875,54.00241893109469,-1.848114013671875,2.544952392578125,3.1452039819413127,305.9867046061157,100195.62890625,0.0
