Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,NO2_column_number_density
2021-01-17,2021,1,ZIMA,20.43659776916823,50.13269274622476,21342.13782930416,9.066097400012725E-5
2021-01-17,2021,1,ZIMA,20.49947983905659,50.13269274622476,18138.331600802376,8.554073880029577E-5
2021-01-17,2021,1,ZIMA,20.56236190894498,50.13269274622476,15589.823560994177,8.564076881275456E-5
2021-01-17,2021,1,ZIMA,20.62524397883334,50.13269274622476,14057.645078971602,9.062527493422727E-5
2021-01-17,2021,1,ZIMA,20.6881260487217,50.13269274622476,13882.480932220435,9.312736110778394E-5
2021-01-17,2021,1,ZIMA,20.75100811861006,50.13269274622476,15111.593037353787,9.114747096300078E-5
2021-01-17,2021,1,ZIMA,20.81389018849842,50.13269274622476,17450.743253636687,9.34488683671869E-5
2021-01-17,2021,1,ZIMA,20.876772258386808,50.13269274622476,20523.838337960708,9.439736779293848E-5
2021-01-17,2021,1,ZIMA,20.939654328275168,50.13269274622476,24051.168029757362,1.0753439537715279E-4
2021-01-17,2021,1,ZIMA,20.49947983905659,50.19557481611312,23884.526343933783,8.003460229703047E-5
2021-01-17,2021,1,ZIMA,20.56236190894498,50.19557481611312,22014.242702181262,8.329731680556514E-5
2021-01-17,2021,1,ZIMA,20.62524397883334,50.19557481611312,20958.559655731886,9.162561811698699E-5
2021-01-17,2021,1,ZIMA,20.6881260487217,50.19557481611312,20841.629672345647,8.972498009790535E-5
2021-01-17,2021,1,ZIMA,20.75100811861006,50.19557481611312,21678.64805213574,1.0268429541446678E-4
2021-01-17,2021,1,ZIMA,20.81389018849842,50.19557481611312,23367.3290941562,1.0055183320623573E-4
2021-01-18,2021,1,ZIMA,20.49947983905659,49.818282396782934,24275.778072246023,3.579396400687045E-4
2021-01-18,2021,1,ZIMA,20.56236190894498,49.818282396782934,22423.09231567499,4.002563592587263E-4
2021-01-18,2021,1,ZIMA,20.62524397883334,49.818282396782934,21379.26325537944,4.1805927771347914E-4
2021-01-18,2021,1,ZIMA,20.6881260487217,49.818282396782934,21263.743583340216,4.561467175256023E-4
2021-01-18,2021,1,ZIMA,20.75100811861006,49.818282396782934,22091.100844613167,4.1389384545876065E-4
2021-01-18,2021,1,ZIMA,20.81389018849842,49.818282396782934,23763.0557298814,4.803530497410637E-4
2021-01-18,2021,1,ZIMA,20.43659776916823,49.881164466671294,21649.969118481327,5.523442288838102E-4
2021-01-18,2021,1,ZIMA,20.49947983905659,49.881164466671294,18481.655209314198,5.208164627897436E-4
2021-01-18,2021,1,ZIMA,20.56236190894498,49.881164466671294,15973.89640012484,5.936506566633836E-4
