Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air
2026-03-04,2026,3,ZIMA,16.12925092636601,52.8366217514245,23082.47794178017,1901.376578917321
2026-03-04,2026,3,ZIMA,15.814840576924176,52.89950382131289,20762.96252883324,1907.697753534705
2026-03-04,2026,3,ZIMA,15.877722646812542,52.89950382131289,20671.00010662291,1907.697747456654
2026-03-04,2026,3,ZIMA,15.940604716700909,52.89950382131289,21434.634050077173,1915.4790772404065
2026-03-04,2026,3,ZIMA,16.003486786589274,52.89950382131289,22968.685964282908,1919.7490348888
2026-03-05,2026,3,ZIMA,16.192132996254376,52.77373968153614,23840.56648521185,1878.1184234084708
2026-03-05,2026,3,ZIMA,16.12925092636601,52.8366217514245,23082.47794178017,1876.9489676440878
2026-03-06,2026,3,ZIMA,15.56331229737071,52.64797554175942,20934.684076672955,1910.493041992224
2026-03-06,2026,3,ZIMA,15.626194367259076,52.64797554175942,17021.813243066677,1911.7604882385328
2026-03-06,2026,3,ZIMA,15.689076437147444,52.64797554175942,13318.96365667929,1913.8650583603649
2026-03-06,2026,3,ZIMA,15.500430227482344,52.71085761164778,23826.73612671227,1915.2140647702677
2026-03-06,2026,3,ZIMA,15.56331229737071,52.71085761164778,19577.745859008537,1922.1462407005624
2026-03-06,2026,3,ZIMA,15.626194367259076,52.71085761164778,15329.135742764285,1919.3976365820104
2026-03-06,2026,3,ZIMA,15.689076437147444,52.71085761164778,11081.348141236387,1913.8651073381948
2026-03-06,2026,3,ZIMA,15.751958507035809,52.71085761164778,6835.922796360895,1913.8651082245642
2026-03-06,2026,3,ZIMA,16.003486786589274,52.71085761164778,10181.441014208103,1920.3776479862543
2026-03-06,2026,3,ZIMA,15.500430227482344,52.77373968153614,24706.43477277201,1928.1640024336732
2026-03-06,2026,3,ZIMA,15.56331229737071,52.77373968153614,20645.772786357596,1948.6184688788273
2026-03-06,2026,3,ZIMA,15.626194367259076,52.77373968153614,16677.99452568394,1948.6185360087832
2026-03-06,2026,3,ZIMA,15.689076437147444,52.77373968153614,12889.171496170078,1948.1691225354434
2026-03-06,2026,3,ZIMA,15.751958507035809,52.77373968153614,9495.986400507774,1935.81043527636
2026-03-06,2026,3,ZIMA,15.814840576924176,52.77373968153614,7091.164865699746,1913.8651119114686
2026-03-06,2026,3,ZIMA,15.877722646812542,52.77373968153614,6816.394318200552,1913.8651169752034
