Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
zalesie,22.000556,50.008833,2017-01-02,03:00,2017,1,ZIMA,267.72955322265625,265.291748046875,82.95585305022284,2.112884521484375,4.175872802734375,4.679978062528168,243.16175977756689,98639.59765625,2.5704503059387207E-7
zalesie,22.000556,50.008833,2017-01-02,04:00,2017,1,ZIMA,267.7734832763672,265.34503173828125,83.02170751724076,2.1014862060546875,4.3000335693359375,4.786076991822644,243.95459695260524,98581.046875,2.421438694000244E-7
zalesie,22.000556,50.008833,2017-01-02,05:00,2017,1,ZIMA,267.79583740234375,265.4049835205078,83.26653630975295,2.1584625244140625,4.3413543701171875,4.848331489928833,243.56405799415194,98535.26171875,3.427267074584961E-7
zalesie,22.000556,50.008833,2017-01-02,06:00,2017,1,ZIMA,267.8055725097656,265.4526672363281,83.51257734846017,2.31610107421875,4.2778472900390625,4.86459675850854,241.56811345297564,98520.80078125,3.501772880554199E-7
zalesie,22.000556,50.008833,2017-01-02,07:00,2017,1,ZIMA,267.5899200439453,265.01918029785156,82.08655946323601,2.543853759765625,4.438385009765625,5.115706544162391,240.18088576275412,98540.9375,5.736947059631348E-7
zalesie,22.000556,50.008833,2017-01-02,08:00,2017,1,ZIMA,268.19615173339844,265.3014831542969,80.13664827032467,2.3914947509765625,4.0753936767578125,4.725259862114042,239.5950272419861,98541.15234375,1.214444637298584E-6
zalesie,22.000556,50.008833,2017-01-02,09:00,2017,1,ZIMA,269.0773468017578,265.7698669433594,77.7569543319631,2.534423828125,3.968597412109375,4.708828894743258,237.43690369544163,98503.6015625,8.195638656616211E-7
zalesie,22.000556,50.008833,2017-01-02,10:00,2017,1,ZIMA,270.13609313964844,266.2425994873047,74.50823821842748,2.7882537841796875,3.696868896484375,4.63046421029101,232.97565801327985,98494.50390625,2.1606683731079102E-7
zalesie,22.000556,50.008833,2017-01-02,11:00,2017,1,ZIMA,270.70152282714844,266.6158752441406,73.52305885888991,2.633758544921875,3.414215087890625,4.3120237405804,232.3530581898409,98447.32421875,1.3962387015453714E-6
zalesie,22.000556,50.008833,2017-01-02,12:00,2017,1,ZIMA,271.1065673828125,267.0373992919922,73.69232167812434,2.307342529296875,3.1986083984375,3.94397328008913,234.19489344151768,98396.296875,5.5730342864990234E-6
zalesie,22.000556,50.008833,2017-01-02,13:00,2017,1,ZIMA,271.13853454589844,267.50611877441406,76.19060482308353,2.3812408447265625,2.839202880859375,3.7055878021272477,230.01342281099608,98384.8671875,3.738701343536377E-5
zalesie,22.000556,50.008833,2017-01-02,14:00,2017,1,ZIMA,270.98915100097656,267.86756896972656,79.17741179179774,2.6153717041015625,2.8085784912109375,3.8377444276433805,227.040073115691,98365.19140625,9.499490261077881E-5
zalesie,22.000556,50.008833,2017-01-02,15:00,2017,1,ZIMA,270.82923889160156,268.26234436035156,82.54717125298534,2.6586151123046875,2.6270751953125,3.7376139978870313,224.65811794155715,98381.46875,1.5376508235931396E-4
zalesie,22.000556,50.008833,2017-01-02,16:00,2017,1,ZIMA,270.59619140625,268.7306671142578,87.00064852662545,2.723785400390625,2.4711151123046875,3.677691776867894,222.2154343715208,98370.45703125,2.0839273929595947E-4
zalesie,22.000556,50.008833,2017-01-02,17:00,2017,1,ZIMA,270.55419921875,268.9825134277344,88.93918083503995,2.886688232421875,2.2367401123046875,3.6518454623923664,217.77018723110658,98386.01953125,2.8926643727800183E-4
zalesie,22.000556,50.008833,2017-01-02,18:00,2017,1,ZIMA,270.6213073730469,269.26300048828125,90.3791650714044,3.0479278564453125,1.910675048828125,3.5972966739358148,212.08264202255936,98425.19921875,3.5447899716700704E-4
zalesie,22.000556,50.008833,2017-01-02,19:00,2017,1,ZIMA,271.12864685058594,269.8710632324219,91.09920125840132,3.6181793212890625,1.01153564453125,3.756917082018318,195.61941623702546,98460.25390625,3.7984760945164453E-4
zalesie,22.000556,50.008833,2017-01-02,20:00,2017,1,ZIMA,271.2945861816406,270.0998077392578,91.5376076510925,3.71875,0.690032958984375,3.782227788881142,190.5119664448793,98504.59765625,2.510456707227604E-4
zalesie,22.000556,50.008833,2017-01-02,21:00,2017,1,ZIMA,271.533935546875,270.28684997558594,91.19884029799316,3.8509521484375,0.363433837890625,3.868063676321695,185.39132422112596,98532.6015625,1.2814998626708984E-4
zalesie,22.000556,50.008833,2017-01-02,22:00,2017,1,ZIMA,271.70225524902344,270.3817443847656,90.71515025229613,4.0727081298828125,-0.038482666015625,4.07288993551228,179.45863325796756,98570.43359375,7.800757884979248E-5
zalesie,22.000556,50.008833,2017-01-02,23:00,2017,1,ZIMA,271.8553009033203,270.4230041503906,89.97755941904711,4.2671356201171875,-0.3472442626953125,4.281241055867762,175.34772525492974,98591.31640625,6.209313869476318E-5
zalesie,22.000556,50.008833,2017-01-03,00:00,2017,1,ZIMA,271.8497314453125,270.3347930908203,89.42704546595598,4.36920166015625,-0.6264495849609375,4.413882897133754,171.84062559154654,98601.96875,5.1528215408325195E-5
zalesie,22.000556,50.008833,2017-01-03,01:00,2017,1,ZIMA,271.63194274902344,270.17491149902344,89.79470661654521,4.3265228271484375,-0.930328369140625,4.425416437835468,167.8645254447772,98646.16796875,3.368407487869263E-5
zalesie,22.000556,50.008833,2017-01-03,02:00,2017,1,ZIMA,271.2334442138672,269.87725830078125,90.43996076727544,4.21185302734375,-1.1638336181640625,4.369692736876766,164.55327763668492,98678.28515625,2.6395544409751892E-5
zalesie,22.000556,50.008833,2017-01-03,03:00,2017,1,ZIMA,270.9486541748047,269.6416778564453,90.75126751345013,4.1546173095703125,-1.13726806640625,4.30746139203228,164.691103820198,98715.64453125,2.5616958737373352E-5
zalesie,22.000556,50.008833,2017-01-03,04:00,2017,1,ZIMA,270.8201904296875,269.4597473144531,90.37987303114853,4.1376800537109375,-0.857513427734375,4.225603567021178,168.2914880570204,98756.9453125,1.8268823623657227E-5
zalesie,22.000556,50.008833,2017-01-03,05:00,2017,1,ZIMA,270.5079650878906,269.12799072265625,90.22383199111688,4.0955963134765625,-0.6094818115234375,4.140697675699193,171.53570696042982,98759.8125,9.678304195404053E-6
zalesie,22.000556,50.008833,2017-01-03,06:00,2017,1,ZIMA,270.4997253417969,268.93524169921875,88.98255819167743,4.1712799072265625,-0.54083251953125,4.2061949406339405,172.61245670280744,98806.37109375,3.4496188163757324E-6
zalesie,22.000556,50.008833,2017-01-03,07:00,2017,1,ZIMA,270.0082702636719,268.3131561279297,88.06750717331087,3.6947479248046875,0.3487701416015625,3.7111727040817324,185.39252444563124,98845.546875,9.79006188117637E-7
zalesie,22.000556,50.008833,2017-01-03,08:00,2017,1,ZIMA,269.8503112792969,268.0482482910156,87.34337722919872,3.573974609375,0.9768524169921875,3.705068845924548,195.28692760176727,98864.09375,4.50015079422883E-7
zalesie,22.000556,50.008833,2017-01-03,09:00,2017,1,ZIMA,270.4146423339844,268.04539489746094,83.73617756776984,4.1092529296875,1.1002197265625,4.253991430041034,194.988925071579,98852.06640625,9.015202522277832E-7
zalesie,22.000556,50.008833,2017-01-03,10:00,2017,1,ZIMA,271.04164123535156,267.7654266357422,78.26287726342919,3.961639404296875,1.28656005859375,4.165311939584652,197.99143620604116,98854.62890625,2.346932888031006E-6
zalesie,22.000556,50.008833,2017-01-03,11:00,2017,1,ZIMA,271.50257873535156,267.64447021484375,74.9593353892046,3.1894073486328125,1.9689483642578125,3.748209825586943,211.6886881833051,98761.9609375,1.0788440704345703E-5
zalesie,22.000556,50.008833,2017-01-03,12:00,2017,1,ZIMA,271.7476043701172,267.7641143798828,74.29401792509441,2.9288482666015625,2.58746337890625,3.908083789526003,221.4586845896839,98693.8515625,6.446987390518188E-5
zalesie,22.000556,50.008833,2017-01-03,13:00,2017,1,ZIMA,271.77281188964844,268.1330871582031,76.25797457583418,3.65386962890625,2.312103271484375,4.3239547642236325,212.32489595696435,98633.7734375,1.1736899614334106E-4
zalesie,22.000556,50.008833,2017-01-03,14:00,2017,1,ZIMA,271.84410095214844,268.64178466796875,78.8284759626039,4.0403947830200195,1.77044677734375,4.41126646146685,203.6623877091935,98592.54296875,2.398863434791565E-4
zalesie,22.000556,50.008833,2017-01-03,15:00,2017,1,ZIMA,271.46128845214844,268.86541748046875,82.45076867870507,3.972034454345703,1.48675537109375,4.241167202549963,200.52116420528353,98580.24609375,1.8505752086639404E-4
zalesie,22.000556,50.008833,2017-01-03,16:00,2017,1,ZIMA,271.68275451660156,269.457275390625,84.7999968052008,3.780904769897461,1.6856842041015625,4.1396584539054535,204.02929569890227,98551.92578125,9.173884205893046E-5
zalesie,22.000556,50.008833,2017-01-03,17:00,2017,1,ZIMA,271.83001708984375,269.8615264892578,86.45889524427722,3.529458999633789,2.194183349609375,4.15590199617351,211.86826468177617,98513.17578125,1.745628249523179E-4
zalesie,22.000556,50.008833,2017-01-03,18:00,2017,1,ZIMA,271.9763641357422,270.0059356689453,86.46170589406184,3.5659008026123047,2.6778411865234375,4.459426191149746,216.9050050491657,98445.125,2.3891031742095947E-4
zalesie,22.000556,50.008833,2017-01-03,19:00,2017,1,ZIMA,272.36891174316406,270.2864227294922,85.78610223002248,3.7491750717163086,3.3404998779296875,5.021479179766381,221.70090932154065,98376.4453125,2.3445557400236794E-4
zalesie,22.000556,50.008833,2017-01-03,20:00,2017,1,ZIMA,272.587646484375,270.1293182373047,83.44874213545329,4.0729475021362305,3.265533447265625,5.220403245954117,218.72130407656266,98295.34765625,1.0153651237487793E-4
zalesie,22.000556,50.008833,2017-01-03,21:00,2017,1,ZIMA,272.6443176269531,269.7869415283203,81.01308521706508,4.120449066162109,3.4292144775390625,5.3607473769801635,219.76867948535084,98234.16796875,2.9295682907104492E-5
zalesie,22.000556,50.008833,2017-01-03,22:00,2017,1,ZIMA,272.38917541503906,269.4954833984375,80.75744244952615,3.9870376586914062,3.9549102783203125,5.615851191171923,224.76822395766646,98152.99609375,1.0524589356464276E-4
