Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_NO2_column_number_density
2020-03-29,2020,3,ZIMA,22.151922533651387,50.069810676336374,12789.989846178067,5.1005845139068893E-5
2020-03-29,2020,3,ZIMA,22.214804603539747,50.069810676336374,16780.006099082537,6.629044261049709E-5
2020-03-29,2020,3,ZIMA,22.27768667342812,50.069810676336374,20979.457239026782,6.706878402649194E-5
2020-03-29,2020,3,ZIMA,21.774630114321184,50.13269274622476,21246.372672931826,4.4388833884818173E-5
2020-03-29,2020,3,ZIMA,21.837512184209558,50.13269274622476,18056.892278567353,5.522750555986144E-5
2020-03-29,2020,3,ZIMA,21.900394254097918,50.13269274622476,15531.441207140908,4.4831457460506363E-5
2020-03-29,2020,3,ZIMA,21.963276323986292,50.13269274622476,14033.218837683102,3.927654769286287E-5
2020-03-29,2020,3,ZIMA,22.026158393874653,50.13269274622476,13898.48542635933,3.995105094006909E-5
2020-03-29,2020,3,ZIMA,22.089040463763013,50.13269274622476,15163.62891260256,4.9884088804589745E-5
2020-03-29,2020,3,ZIMA,22.151922533651387,50.13269274622476,17528.109403433562,5.1199463189997387E-5
2020-03-29,2020,3,ZIMA,22.214804603539747,50.13269274622476,20617.10213909845,6.199291939143924E-5
2020-03-29,2020,3,ZIMA,22.27768667342812,50.13269274622476,24154.22162893341,6.40486283467638E-5
2020-03-29,2020,3,ZIMA,21.837512184209558,50.19557481611312,23822.819970819757,5.0752403360162685E-5
2020-03-29,2020,3,ZIMA,21.900394254097918,50.19557481611312,21972.99096452524,4.377227239787959E-5
2020-03-29,2020,3,ZIMA,21.963276323986292,50.19557481611312,20942.2054179277,4.372058310940547E-5
2020-03-29,2020,3,ZIMA,22.026158393874653,50.19557481611312,20852.279615275074,3.971385019385662E-5
2020-03-29,2020,3,ZIMA,22.089040463763013,50.19557481611312,21714.90532484473,4.8229431620242546E-5
2020-03-29,2020,3,ZIMA,22.151922533651387,50.19557481611312,23425.086934785755,4.9699250604472646E-5
2020-03-31,2020,3,ZIMA,21.715249819932268,49.944046536559654,21696.812154799125,3.8793943531345576E-5
2020-03-31,2020,3,ZIMA,21.715249819932268,50.006928606448014,20452.930966811226,3.8793943531345576E-5
2020-06-01,2020,6,LATO,22.134413656154123,49.82178417228238,22918.976189705685,1.0373481943765495E-5
2020-06-01,2020,6,LATO,21.757121236823934,49.88466624217074,22271.6782899574,1.3073226783173558E-5
2020-06-01,2020,6,LATO,21.882885376600655,49.88466624217074,16188.669162712491,1.2989481543381395E-5
2020-06-01,2020,6,LATO,21.945767446489015,49.88466624217074,14359.885191207046,1.2989481601685449E-5
2020-06-01,2020,6,LATO,22.071531586265763,49.88466624217074,14720.516303683942,2.2479646333878317E-5
2020-06-01,2020,6,LATO,22.134413656154123,49.88466624217074,16824.02000046435,2.247964567100902E-5
2020-06-01,2020,6,LATO,21.882885376600655,49.94754831205911,10849.19844441524,2.4159199603815776E-5
2020-06-01,2020,6,LATO,21.945767446489015,49.94754831205911,7868.346458720349,2.4159198547435668E-5
2020-06-01,2020,6,LATO,22.071531586265763,49.94754831205911,8507.911895045416,2.2479645566834696E-5
2020-06-01,2020,6,LATO,22.134413656154123,49.94754831205911,11775.08103235292,2.2479645954415146E-5
2020-06-01,2020,6,LATO,22.260177795930872,49.94754831205911,19830.55236482585,2.406354931965541E-5
2020-06-01,2020,6,LATO,22.323059865819232,49.94754831205911,24115.988199349475,2.4063549301142125E-5
2020-06-01,2020,6,LATO,21.882885376600655,50.01043038194747,8436.64758249888,2.415919821016307E-5
2020-06-01,2020,6,LATO,21.945767446489015,50.01043038194747,3931.328982217181,2.4159198314198715E-5
2020-06-01,2020,6,LATO,22.008649516377403,50.01043038194747,606.7511072631521,1.4985418467625855E-5
2020-06-01,2020,6,LATO,22.071531586265763,50.01043038194747,5090.720092151201,1.4322845343687014E-5
2020-06-01,2020,6,LATO,22.323059865819232,50.01043038194747,23118.14490945527,1.154117402974207E-5
2020-06-01,2020,6,LATO,22.008649516377403,50.07331245183585,7195.501672558859,1.4985418652434795E-5
2020-06-01,2020,6,LATO,22.071531586265763,50.07331245183585,8791.419398793589,1.001714077939731E-5
2020-06-01,2020,6,LATO,22.134413656154123,50.07331245183585,11974.318510673693,1.646881592129628E-5
2020-06-01,2020,6,LATO,22.197295726042483,50.07331245183585,15813.317056749747,1.3838859356980467E-5
2020-06-01,2020,6,LATO,22.323059865819232,50.07331245183585,24190.044959014416,1.1541173921881413E-5
2020-06-01,2020,6,LATO,21.757121236823934,50.13619452172421,22458.603977876104,1.5222458220231855E-5
2020-06-01,2020,6,LATO,21.820003306712294,50.13619452172421,19176.974699890823,1.8742861349001586E-5
2020-06-01,2020,6,LATO,21.882885376600655,50.13619452172421,16481.873491577244,1.874286052674987E-5
2020-06-01,2020,6,LATO,22.071531586265763,50.13619452172421,15050.215161889342,2.182571092987632E-5
2020-06-01,2020,6,LATO,22.134413656154123,50.13619452172421,17103.146059793773,1.0861203134580042E-6
2020-06-01,2020,6,LATO,22.197295726042483,50.13619452172421,19976.35033019384,-3.6338983955885573E-6
2020-06-01,2020,6,LATO,22.260177795930872,50.13619452172421,23369.20732058266,4.3922250028259155E-6
2020-06-01,2020,6,LATO,21.882885376600655,50.19907659161257,22774.158660589408,7.341355249941818E-6
2020-06-01,2020,6,LATO,21.945767446489015,50.19907659161257,21521.136159758964,7.341355308993589E-6
2020-06-01,2020,6,LATO,22.071531586265763,50.19907659161257,21761.854915633085,2.1825710172582825E-5
2020-06-01,2020,6,LATO,22.134413656154123,50.19907659161257,23227.14752014695,1.920347642319783E-5
2020-06-03,2020,6,LATO,22.197295726042483,50.01043038194747,14103.664522840507,1.9011047655332833E-5
2020-06-03,2020,6,LATO,22.134413656154123,50.07331245183585,11974.318510673693,1.9011047717617216E-5
2020-06-03,2020,6,LATO,22.197295726042483,50.07331245183585,15813.317056749747,1.9011047701672674E-5
2020-06-03,2020,6,LATO,22.260177795930872,50.07331245183585,19932.86299176073,1.9011047757545058E-5
2020-06-04,2020,6,LATO,21.694239166935574,49.94754831205911,23004.616919645894,2.394392860238139E-5
2020-06-04,2020,6,LATO,21.757121236823934,49.94754831205911,18744.491876912823,2.3943928823715736E-5
2020-06-04,2020,6,LATO,22.008649516377403,49.94754831205911,6841.350886098424,2.0738316328527168E-5
2020-06-04,2020,6,LATO,21.694239166935574,50.01043038194747,21957.876821650316,6.712866830866108E-6
2020-06-04,2020,6,LATO,21.757121236823934,50.01043038194747,17450.604814662696,1.4869782618656202E-5
2020-06-04,2020,6,LATO,21.820003306712294,50.01043038194747,12943.45904633138,1.1558949731662589E-5
2020-06-04,2020,6,LATO,21.882885376600655,50.01043038194747,8436.64758249888,1.551945819226153E-5
2020-06-04,2020,6,LATO,21.945767446489015,50.01043038194747,3931.328982217181,1.805799066898548E-5
2020-06-04,2020,6,LATO,22.008649516377403,50.01043038194747,606.7511072631521,1.995051727915748E-5
2020-06-04,2020,6,LATO,22.071531586265763,50.01043038194747,5090.720092151201,2.0644345787523158E-5
2020-06-04,2020,6,LATO,22.134413656154123,50.01043038194747,9596.727672309466,2.073831663543009E-5
2020-06-04,2020,6,LATO,21.694239166935574,50.07331245183585,23085.195951722595,4.603344217815878E-6
2020-06-04,2020,6,LATO,21.757121236823934,50.07331245183585,18855.592899517036,4.603344205593885E-6
2020-06-04,2020,6,LATO,21.820003306712294,50.07331245183585,14789.244233817853,8.712146275333641E-6
2020-06-04,2020,6,LATO,21.882885376600655,50.07331245183585,11067.586621848342,7.126035715093756E-6
2020-06-04,2020,6,LATO,21.945767446489015,50.07331245183585,8175.736363840003,9.487211478986848E-6
2020-06-04,2020,6,LATO,22.008649516377403,50.07331245183585,7195.501672558859,1.8660404172040983E-5
2020-06-04,2020,6,LATO,22.071531586265763,50.07331245183585,8791.419398793589,1.8840808391331237E-5
2020-06-04,2020,6,LATO,22.134413656154123,50.07331245183585,11974.318510673693,1.7043701690186854E-5
2020-06-04,2020,6,LATO,22.260177795930872,50.07331245183585,19932.86299176073,9.403312028586303E-6
2020-06-04,2020,6,LATO,21.820003306712294,50.13619452172421,19176.974699890823,9.820339640998534E-6
