Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
tarnow-ii,20.986972,49.991194,2017-01-02,13:00,2017,1,ZIMA,273.95298767089844,268.37135314941406,66.26338186906492,3.0716705322265625,0.515960693359375,3.1147030830627984,189.53518527270526,98170.8671875,5.634129047393799E-5
tarnow-ii,20.986972,49.991194,2017-01-02,14:00,2017,1,ZIMA,273.29774475097656,269.11561584472656,73.47569446521264,3.1143951416015625,0.4286956787109375,3.1437616135732758,187.83749656373377,98160.19140625,1.443326473236084E-4
tarnow-ii,20.986972,49.991194,2017-01-02,15:00,2017,1,ZIMA,272.72962951660156,269.69203186035156,79.94351009982438,3.1097869873046875,0.5196533203125,3.1529057517980728,189.4866195112158,98177.46875,2.3694336414337158E-4
tarnow-ii,20.986972,49.991194,2017-01-02,16:00,2017,1,ZIMA,272.41845703125,270.0822296142578,84.18911195974721,3.259918212890625,0.5873260498046875,3.3124037561135546,190.21317968315077,98176.45703125,2.9446184635162354E-4
tarnow-ii,20.986972,49.991194,2017-01-02,17:00,2017,1,ZIMA,272.31591796875,270.2774353027344,86.06116946545195,3.559539794921875,0.4183807373046875,3.584043246527597,186.7036662624222,98199.01953125,3.5815450547715955E-4
tarnow-ii,20.986972,49.991194,2017-01-02,18:00,2017,1,ZIMA,272.2150573730469,270.35675048828125,87.2096048449992,3.8076934814453125,0.216339111328125,3.8138343251551143,183.25183896968488,98247.19921875,3.6361340897883565E-4
tarnow-ii,20.986972,49.991194,2017-01-02,19:00,2017,1,ZIMA,272.01731872558594,270.0409851074219,86.4279974926335,4.2695465087890625,-0.24530029296875,4.276587380662697,176.71177309751806,98309.25390625,3.297797078403164E-4
tarnow-ii,20.986972,49.991194,2017-01-02,20:00,2017,1,ZIMA,271.9645080566406,270.0138702392578,86.58792527709508,4.16796875,-0.229888916015625,4.1743038239547685,176.84298687583328,98357.59765625,1.8065258524302408E-4
tarnow-ii,20.986972,49.991194,2017-01-02,21:00,2017,1,ZIMA,271.961669921875,270.03294372558594,86.72894617995868,4.1702880859375,-0.302581787109375,4.1812508245263835,175.8500870808914,98398.6015625,8.751451969146729E-5
tarnow-ii,20.986972,49.991194,2017-01-02,22:00,2017,1,ZIMA,272.07725524902344,270.1258850097656,86.59487496843923,4.2309112548828125,-0.366607666015625,4.2467647954031404,175.0477010093855,98445.43359375,6.732344627380371E-5
tarnow-ii,20.986972,49.991194,2017-01-02,23:00,2017,1,ZIMA,272.1970977783203,270.1769104003906,86.16553084631262,4.3755340576171875,-0.4829864501953125,4.40211019857979,173.70099623386636,98471.31640625,7.063150405883789E-5
tarnow-ii,20.986972,49.991194,2017-01-03,00:00,2017,1,ZIMA,271.9024658203125,270.0281524658203,87.07483465033374,4.27838134765625,-0.6635589599609375,4.329533167596404,171.18390716741806,98482.96875,6.212294101715088E-5
tarnow-ii,20.986972,49.991194,2017-01-03,01:00,2017,1,ZIMA,271.46788024902344,269.82725524902344,88.5620991075094,4.1116790771484375,-0.756500244140625,4.180693417705375,169.5748479627888,98527.16796875,2.808496356010437E-5
tarnow-ii,20.986972,49.991194,2017-01-03,02:00,2017,1,ZIMA,271.3682098388672,269.70733642578125,88.41949687980802,4.12982177734375,-0.8679351806640625,4.220040211947873,168.13128377833584,98560.28515625,2.5719404220581055E-5
tarnow-ii,20.986972,49.991194,2017-01-03,03:00,2017,1,ZIMA,271.3470916748047,269.5303497314453,87.39435310988061,4.1878204345703125,-0.81793212890625,4.266948905213395,168.94856339678995,98590.64453125,2.512708306312561E-5
tarnow-ii,20.986972,49.991194,2017-01-03,04:00,2017,1,ZIMA,271.1639404296875,269.2175598144531,86.53226043959958,4.2031097412109375,-0.558685302734375,4.2400779195851666,172.42851991136376,98626.9453125,1.5776604413986206E-5
tarnow-ii,20.986972,49.991194,2017-01-03,05:00,2017,1,ZIMA,271.0021057128906,268.87213134765625,85.33095576176531,4.3153228759765625,-0.3956146240234375,4.333419256738013,174.76195302258407,98625.8125,4.731118679046631E-6
tarnow-ii,20.986972,49.991194,2017-01-03,06:00,2017,1,ZIMA,270.6833190917969,268.58172607421875,85.47746478537888,4.2376861572265625,-0.25860595703125,4.24556957405737,176.5078401166113,98667.37109375,2.2239983081817627E-6
tarnow-ii,20.986972,49.991194,2017-01-03,07:00,2017,1,ZIMA,269.9477233886719,268.0182342529297,86.51509731119005,3.6263885498046875,0.7237701416015625,3.6979098328688993,191.2870276652179,98673.546875,3.010033537975687E-7
tarnow-ii,20.986972,49.991194,2017-01-03,08:00,2017,1,ZIMA,270.2350769042969,267.6029357910156,82.06080930826482,3.560302734375,1.1545867919921875,3.7428366542825393,197.96759642192342,98681.09375,3.755092734536447E-7
tarnow-ii,20.986972,49.991194,2017-01-03,09:00,2017,1,ZIMA,271.1763610839844,267.08445739746094,73.57775875509134,2.9637451171875,1.4849853515625,3.3149610275247507,206.61317271369657,98650.06640625,6.109476089477539E-7
tarnow-ii,20.986972,49.991194,2017-01-03,10:00,2017,1,ZIMA,272.21156311035156,266.3513641357422,64.47451673433636,3.320037841796875,1.83734130859375,3.794532165528215,208.96056947914315,98632.62890625,1.2703239917755127E-5
tarnow-ii,20.986972,49.991194,2017-01-03,11:00,2017,1,ZIMA,272.86976623535156,266.55657958984375,62.42930248073009,3.6825714111328125,1.9406280517578125,4.162615696093267,207.7881701618815,98540.9609375,4.788488149642944E-5
tarnow-ii,20.986972,49.991194,2017-01-03,12:00,2017,1,ZIMA,273.0972137451172,267.7484893798828,67.24775790378594,4.5909576416015625,1.47125244140625,4.820941382481603,197.76896288935384,98495.8515625,5.986541509628296E-5
tarnow-ii,20.986972,49.991194,2017-01-03,13:00,2017,1,ZIMA,273.15171813964844,268.7229309082031,72.09918965658119,4.99468994140625,0.977142333984375,5.089374691614796,191.06932299967409,98449.7734375,5.3822994232177734E-5
tarnow-ii,20.986972,49.991194,2017-01-03,14:00,2017,1,ZIMA,272.89488220214844,269.18865966796875,76.07034299828818,4.7112932205200195,0.79681396484375,4.778200111369125,189.59950771604784,98418.54296875,8.319318294525146E-5
tarnow-ii,20.986972,49.991194,2017-01-03,15:00,2017,1,ZIMA,272.31089782714844,269.60369873046875,81.87958789264503,4.297229766845703,1.06878662109375,4.428147299999603,193.9669424129125,98393.24609375,1.1608004570007324E-4
tarnow-ii,20.986972,49.991194,2017-01-03,16:00,2017,1,ZIMA,272.49720764160156,269.914306640625,82.66715287204839,4.262350082397461,1.4747467041015625,4.510266740024592,199.08530285103203,98345.92578125,1.2055768780783183E-4
