Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
radlin,17.534306,52.055,2017-01-04,00:00,2017,1,ZIMA,274.7014465332031,273.54502868652344,92.01716776447888,8.523441314697266,2.6646270751953125,8.930245757813845,197.3604648932636,98923.83984375,1.7815828323364258E-4
radlin,17.534306,52.055,2017-01-04,01:00,2017,1,ZIMA,274.9712371826172,273.73277282714844,91.4908831882843,8.604536056518555,2.703399658203125,9.01922449326441,197.4418364982179,98790.64453125,1.3904273509979248E-4
radlin,17.534306,52.055,2017-01-04,02:00,2017,1,ZIMA,275.1924285888672,273.9150695800781,91.24951810589033,8.912430763244629,2.8554534912109375,9.358687768597582,197.76493789107218,98654.45703125,3.471747040748596E-4
radlin,17.534306,52.055,2017-01-04,03:00,2017,1,ZIMA,275.09925842285156,273.9140319824219,91.85120397230031,9.059860229492188,2.4097137451171875,9.374848676716917,194.8945151309796,98541.41015625,6.561130285263062E-4
radlin,17.534306,52.055,2017-01-04,04:00,2017,1,ZIMA,274.9017028808594,273.89161682128906,93.00611497414329,8.87933349609375,1.544647216796875,9.012685413305558,189.8684080881394,98476.05078125,6.015822291374207E-4
radlin,17.534306,52.055,2017-01-04,05:00,2017,1,ZIMA,274.59173583984375,273.7745056152344,94.29291132626874,7.8746490478515625,0.889892578125,7.924771695603065,186.4474861979826,98448.4765625,4.4883787631988525E-4
radlin,17.534306,52.055,2017-01-04,06:00,2017,1,ZIMA,274.58599853515625,273.76544189453125,94.27002256318772,7.1505279541015625,0.666996955871582,7.181569115557535,185.3290953893092,98435.46875,1.4613568782806396E-4
radlin,17.534306,52.055,2017-01-04,07:00,2017,1,ZIMA,274.7374267578125,273.27964782714844,90.03474324710554,7.0210418701171875,1.209442138671875,7.124449398285726,189.77382941298507,98387.21484375,8.516013622283936E-5
radlin,17.534306,52.055,2017-01-04,08:00,2017,1,ZIMA,274.9580078125,273.3297576904297,88.94780867423371,7.550117492675781,2.15057373046875,7.85042938465095,195.89906073994106,98329.984375,9.194016456604004E-5
radlin,17.534306,52.055,2017-01-04,09:00,2017,1,ZIMA,275.4226837158203,273.2499237060547,85.55229952093917,8.726747512817383,1.774078369140625,8.905249924191743,191.49118291301053,98257.953125,1.1864304542541504E-4
radlin,17.534306,52.055,2017-01-04,10:00,2017,1,ZIMA,275.97149658203125,273.78370666503906,85.51934542869441,8.628683090209961,1.5842790603637695,8.77291924118662,190.40397860577966,98221.41796875,9.860396374961056E-5
radlin,17.534306,52.055,2017-01-04,11:00,2017,1,ZIMA,275.9708709716797,273.6943054199219,84.97312023976535,8.817026138305664,1.0868682861328125,8.883762299553414,187.027357136171,98160.62890625,1.9307434558868408E-4
radlin,17.534306,52.055,2017-01-04,12:00,2017,1,ZIMA,275.6681671142578,273.2894744873047,84.31306530887078,9.182973861694336,0.2633056640625,9.186748000097138,181.64240594730146,98112.88671875,5.03838062286377E-4
radlin,17.534306,52.055,2017-01-04,13:00,2017,1,ZIMA,275.5028533935547,273.5927734375,87.20231081348982,8.584640502929688,-0.3037109375,8.590011228054246,177.9738114459799,98095.9609375,3.6087632179260254E-4
radlin,17.534306,52.055,2017-01-04,14:00,2017,1,ZIMA,275.0885467529297,272.8680114746094,85.21930855056694,8.517305374145508,-1.301971435546875,8.616241666494037,171.3089358717624,98091.56640625,4.8576295375823975E-4
radlin,17.534306,52.055,2017-01-04,15:00,2017,1,ZIMA,274.2157287597656,272.13905334472656,86.02200239877655,7.968500137329102,-2.2842063903808594,8.28942659491419,164.0048120655182,98169.91015625,1.2953579425811768E-4
radlin,17.534306,52.055,2017-01-04,16:00,2017,1,ZIMA,274.0757293701172,271.9491271972656,85.69320905816132,7.653787612915039,-2.8367061614990234,8.162558831046685,159.66389582951922,98287.51171875,3.0308961868286133E-5
radlin,17.534306,52.055,2017-01-04,17:00,2017,1,ZIMA,273.8723602294922,271.3860626220703,83.43656059092336,7.622074127197266,-4.079740524291992,8.645247061017994,151.84193541294258,98398.89453125,3.87728214263916E-5
radlin,17.534306,52.055,2017-01-04,18:00,2017,1,ZIMA,273.5415954589844,270.68743896484375,81.15878352850996,7.1186676025390625,-4.407135009765625,8.372470807936036,148.23853703266343,98555.0859375,1.3202428817749023E-5
radlin,17.534306,52.055,2017-01-04,19:00,2017,1,ZIMA,272.9555358886719,269.8116760253906,79.34619753173997,5.7760467529296875,-4.9958648681640625,7.636843711441626,139.14255264276494,98796.77734375,2.4199485778808594E-5
radlin,17.534306,52.055,2017-01-04,20:00,2017,1,ZIMA,272.60023498535156,269.01177978515625,76.69460596611823,5.460329055786133,-5.0447540283203125,7.434025598806901,137.2654067341573,98931.59765625,7.092952728271484E-6
radlin,17.534306,52.055,2017-01-04,21:00,2017,1,ZIMA,272.3726348876953,268.3658447265625,74.2781175816914,5.130428314208984,-5.1575775146484375,7.274744016585353,134.8488015056201,99083.328125,2.3543834686279297E-6
radlin,17.534306,52.055,2017-01-04,22:00,2017,1,ZIMA,272.09629821777344,267.9212646484375,73.28800239668915,4.787052154541016,-5.192718505859375,7.062591154200432,132.67227308112956,99197.8984375,3.6954879760742188E-6
radlin,17.534306,52.055,2017-01-04,23:00,2017,1,ZIMA,271.94200134277344,267.6809539794922,72.78216784421014,4.352627754211426,-5.4605865478515625,6.983077674872953,128.5583120202091,99331.46484375,7.063150405883789E-6
radlin,17.534306,52.055,2017-01-05,00:00,2017,1,ZIMA,272.0022430419922,267.46397399902344,71.27721015193661,3.561126708984375,-6.039825439453125,7.011498753940345,120.52392262011824,99474.5859375,2.0235776901245117E-5
radlin,17.534306,52.055,2017-01-05,01:00,2017,1,ZIMA,271.82545471191406,267.01097106933594,69.75705725958589,2.698272705078125,-6.495147705078125,7.033322067256075,112.55941535010197,99607.97265625,4.4383108615875244E-5
radlin,17.534306,52.055,2017-01-05,02:00,2017,1,ZIMA,271.43115234375,266.13739013671875,67.15817278095277,1.7802886962890625,-6.761260986328125,6.991714951810992,104.751563032239,99763.70703125,2.4456530809402466E-5
radlin,17.534306,52.055,2017-01-05,03:00,2017,1,ZIMA,270.84156799316406,264.9615478515625,64.04963775244411,0.9993114471435547,-6.8102264404296875,6.883153894714236,98.34783030996499,99903.6328125,6.970018148422241E-6
radlin,17.534306,52.055,2017-01-05,04:00,2017,1,ZIMA,270.38128662109375,263.7067108154297,60.08538600352692,0.36145591735839844,-6.7651519775390625,6.774801226559647,93.05835340757574,100072.22265625,7.674098014831543E-7
radlin,17.534306,52.055,2017-01-05,05:00,2017,1,ZIMA,269.96449279785156,262.6045379638672,56.81582802726722,-0.12855052947998047,-6.5095672607421875,6.510836440946441,88.86867355900506,100252.06640625,1.1175870895385742E-7
radlin,17.534306,52.055,2017-01-05,06:00,2017,1,ZIMA,269.4452362060547,261.9561767578125,56.09448080794621,-0.29624366760253906,-6.06475830078125,6.071989258677067,87.20351072687026,100408.27734375,6.705522537231445E-8
radlin,17.534306,52.055,2017-01-05,07:00,2017,1,ZIMA,269.47584533691406,262.94358825683594,60.527779346379376,0.24664306640625,-5.90069580078125,5.90584826553847,92.39351185186376,100556.7890625,7.450580596923828E-8
radlin,17.534306,52.055,2017-01-05,08:00,2017,1,ZIMA,269.5298767089844,263.34315490722656,62.21411714954166,0.3699827194213867,-5.643218994140625,5.655334457704511,93.75107773391449,100709.078125,2.7567148208618164E-7
radlin,17.534306,52.055,2017-01-05,09:00,2017,1,ZIMA,269.90057373046875,263.2363739013672,60.009970920631396,0.01947021484375,-6.9413299560546875,6.941357262674803,90.16071245973706,100853.5,1.4710426228248252E-5
