Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_NO2_column_number_density
2019-06-29,2019,6,LATO,16.600791505977867,52.2113028280403,14069.126717451463,2.7870771758292793E-5
2019-06-29,2019,6,LATO,16.663673575866255,52.2113028280403,14882.89882955542,3.0115825594838475E-5
2019-06-29,2019,6,LATO,16.726555645754615,52.2113028280403,16796.29058793687,9.996866389190493E-6
2019-06-29,2019,6,LATO,16.789437715642975,52.2113028280403,19488.06051545352,1.62057306595413E-5
2019-06-29,2019,6,LATO,16.852319785531336,52.2113028280403,22682.76924343619,2.4391426035811397E-5
2019-06-29,2019,6,LATO,16.412145296312787,52.27418489792866,24393.537741970624,2.1332443125587448E-5
2019-06-29,2019,6,LATO,16.475027366201147,52.27418489792866,22529.22139471416,2.157569360861089E-5
2019-06-29,2019,6,LATO,16.537909436089507,52.27418489792866,21379.63945011557,2.4954210090685058E-5
2019-06-29,2019,6,LATO,16.600791505977867,52.27418489792866,21062.149048880303,2.4402914277743548E-5
2019-06-29,2019,6,LATO,16.663673575866255,52.27418489792866,21613.449739517673,1.8685502378953953E-5
2019-06-29,2019,6,LATO,16.726555645754615,52.27418489792866,22971.074985889776,8.313706350844568E-6
2019-06-29,2019,6,LATO,16.412145296312787,51.896892478598474,24310.64362815695,2.694869632819459E-5
2019-06-29,2019,6,LATO,16.475027366201147,51.896892478598474,22422.92783943107,2.7210275447633542E-5
2019-06-29,2019,6,LATO,16.537909436089507,51.896892478598474,21257.548945948853,2.677050090051255E-5
2019-06-29,2019,6,LATO,16.600791505977867,51.896892478598474,20935.482149911182,2.0216289938267477E-5
2019-06-29,2019,6,LATO,16.663673575866255,51.896892478598474,21494.667774222195,1.9994722396694217E-5
2019-06-29,2019,6,LATO,16.726555645754615,51.896892478598474,22870.55795146214,1.2939841326442547E-5
2019-06-29,2019,6,LATO,16.789437715642975,51.896892478598474,24928.28729199347,1.640958759681851E-5
2019-06-29,2019,6,LATO,16.349263226424398,51.959774548486834,21731.634248000995,2.0213995252574504E-5
2019-06-29,2019,6,LATO,16.412145296312787,51.959774548486834,18625.36095793305,2.1866451303000444E-5
2019-06-29,2019,6,LATO,16.475027366201147,51.959774548486834,16087.49623061855,1.8719510990194976E-5
2019-06-29,2019,6,LATO,16.537909436089507,51.959774548486834,14421.314919939781,3.075856870635539E-5
2019-06-29,2019,6,LATO,16.600791505977867,51.959774548486834,13942.895604480404,2.753884885460469E-5
2019-06-29,2019,6,LATO,16.663673575866255,51.959774548486834,14768.125058341919,2.5455945154059733E-5
2019-06-29,2019,6,LATO,16.726555645754615,51.959774548486834,16704.908107532778,1.775368335354834E-5
2019-06-29,2019,6,LATO,16.789437715642975,51.959774548486834,19423.535397298125,2.5494019915373817E-5
2019-06-29,2019,6,LATO,16.852319785531336,51.959774548486834,22644.13393284876,1.7152623034986522E-5
2019-06-29,2019,6,LATO,16.286381156536038,52.022656618375194,22097.221059037856,2.1664084785175077E-5
2019-06-29,2019,6,LATO,16.349263226424398,52.022656618375194,18052.47090460927,2.3859315898698543E-5
2019-06-29,2019,6,LATO,16.412145296312787,52.022656618375194,14167.118245410365,2.410615298091841E-5
2019-06-29,2019,6,LATO,16.475027366201147,52.022656618375194,10617.621636215636,2.4813723465488683E-5
2019-06-29,2019,6,LATO,16.537909436089507,52.022656618375194,7872.213272632406,2.2523722880804486E-5
2019-06-29,2019,6,LATO,16.600791505977867,52.022656618375194,6958.50157111162,2.4664077439655426E-5
2019-06-29,2019,6,LATO,16.663673575866255,52.022656618375194,8490.040042688868,2.405895447300463E-5
2019-06-29,2019,6,LATO,16.726555645754615,52.022656618375194,11530.481557861061,2.0769840598252484E-5
2019-06-29,2019,6,LATO,16.789437715642975,52.022656618375194,15199.816263417437,2.0593656544999642E-5
2019-06-29,2019,6,LATO,16.852319785531336,52.022656618375194,19139.694662966554,3.0161188583817438E-5
2019-06-29,2019,6,LATO,16.915201855419696,52.022656618375194,23212.76335831469,3.787211145584784E-5
2019-06-29,2019,6,LATO,16.286381156536038,52.08553868826357,20966.55208041593,2.83673421098316E-5
2019-06-29,2019,6,LATO,16.349263226424398,52.08553868826357,16656.19041747326,3.464364611393211E-5
2019-06-29,2019,6,LATO,16.412145296312787,52.08553868826357,12345.84276651802,2.5905757727630413E-5
2019-06-29,2019,6,LATO,16.475027366201147,52.08553868826357,8035.537507612712,1.6871522482366926E-5
2019-06-29,2019,6,LATO,16.537909436089507,52.08553868826357,3725.430625480484,2.027547654768577E-5
2019-06-29,2019,6,LATO,16.600791505977867,52.08553868826357,588.8824546717491,2.686593897229049E-5
2019-06-29,2019,6,LATO,16.663673575866255,52.08553868826357,4896.296639368684,3.194819922894463E-5
2019-06-29,2019,6,LATO,16.726555645754615,52.08553868826357,9206.49935312509,2.764781856967602E-5
2019-06-29,2019,6,LATO,16.789437715642975,52.08553868826357,13516.821580896025,2.5634379161849794E-5
2019-06-29,2019,6,LATO,16.852319785531336,52.08553868826357,17827.174573793684,2.1026604286220934E-5
2019-06-29,2019,6,LATO,16.915201855419696,52.08553868826357,22137.53807353617,1.9440174528132953E-5
2019-06-29,2019,6,LATO,16.286381156536038,52.14842075815193,22109.212713494253,3.105043626378569E-5
2019-06-29,2019,6,LATO,16.349263226424398,52.14842075815193,18079.758557215824,3.3257561728096746E-5
2019-06-29,2019,6,LATO,16.412145296312787,52.14842075815193,14214.239527968659,2.15826427408797E-5
2019-06-29,2019,6,LATO,16.475027366201147,52.14842075815193,10691.969157244333,1.657494794926606E-5
2019-06-29,2019,6,LATO,16.537909436089507,52.14842075815193,7981.137274020744,9.509095304926735E-6
2019-06-29,2019,6,LATO,16.600791505977867,52.14842075815193,7084.179074968307,2.3159272945551306E-5
2019-06-29,2019,6,LATO,16.663673575866255,52.14842075815193,8589.482702636456,1.1993547100775821E-5
2019-06-29,2019,6,LATO,16.726555645754615,52.14842075815193,11596.53249425408,2.504445155409622E-5
2019-06-29,2019,6,LATO,16.789437715642975,52.14842075815193,15240.953041894218,3.0625822603819337E-5
2019-06-29,2019,6,LATO,16.852319785531336,52.14842075815193,19162.472914883427,2.5008703244201287E-5
2019-06-29,2019,6,LATO,16.915201855419696,52.14842075815193,23221.12415747344,2.5981547358002087E-5
2019-06-29,2019,6,LATO,16.349263226424398,52.2113028280403,21777.101748046014,2.6347422850118043E-5
2019-06-29,2019,6,LATO,16.412145296312787,52.2113028280403,18697.195163130953,2.447437120005061E-5
2019-06-29,2019,6,LATO,16.475027366201147,52.2113028280403,16185.872370786408,2.6499978398949957E-5
2019-06-29,2019,6,LATO,16.537909436089507,52.2113028280403,14540.778407914253,2.6825521881623306E-5
2019-06-29,2019,6,LATO,16.600791505977867,52.2113028280403,14069.126717451463,1.8039234014220112E-5
2019-06-29,2019,6,LATO,16.663673575866255,52.2113028280403,14882.89882955542,1.9420909416338598E-5
2019-06-29,2019,6,LATO,16.726555645754615,52.2113028280403,16796.29058793687,3.653508247180364E-5
2019-06-29,2019,6,LATO,16.789437715642975,52.2113028280403,19488.06051545352,4.192396141509532E-5
2019-06-29,2019,6,LATO,16.852319785531336,52.2113028280403,22682.76924343619,2.6619019227005893E-5
