Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
koscian-bronsko,16.59225,52.084972,2017-01-03,00:00,2017,1,ZIMA,270.7344970703125,269.7039337158203,92.62868839962096,3.37896728515625,0.3354644775390625,3.3955789388330753,185.66975588291763,100847.96875,0.0
koscian-bronsko,16.59225,52.084972,2017-01-03,01:00,2017,1,ZIMA,270.74717712402344,269.77452087402344,93.03041821772057,3.2483978271484375,0.848968505859375,3.357504425516635,194.6466395266857,100835.16796875,0.0
koscian-bronsko,16.59225,52.084972,2017-01-03,02:00,2017,1,ZIMA,270.7002410888672,269.77374267578125,93.34863284402752,3.23626708984375,1.3713226318359375,3.5148186919656577,202.9641185377844,100818.28515625,5.047768354415894E-7
koscian-bronsko,16.59225,52.084972,2017-01-03,03:00,2017,1,ZIMA,271.1302947998047,270.2276153564453,93.53698362884147,3.2620391845703125,1.62445068359375,3.6441377121481495,206.47267366563628,100770.64453125,1.7451122403144836E-5
koscian-bronsko,16.59225,52.084972,2017-01-03,04:00,2017,1,ZIMA,271.9334716796875,270.8581848144531,92.39318283804295,3.6376800537109375,1.596588134765625,3.9726326088930985,203.69680715160862,100739.9453125,1.1634454131126404E-4
koscian-bronsko,16.59225,52.084972,2017-01-03,05:00,2017,1,ZIMA,272.3888244628906,271.05181884765625,90.6549342628851,3.8641510009765625,1.2547760009765625,4.062773162628564,197.98976944695409,100672.8125,1.4005973935127258E-4
koscian-bronsko,16.59225,52.084972,2017-01-03,06:00,2017,1,ZIMA,272.6012878417969,271.13250732421875,89.7942708875615,3.8255767822265625,0.85369873046875,3.9196733587270884,192.57975742730505,100661.37109375,7.648766040802002E-5
koscian-bronsko,16.59225,52.084972,2017-01-03,07:00,2017,1,ZIMA,273.0805358886719,271.5904998779297,89.69234705379289,4.1088104248046875,0.0343170166015625,4.108953731135471,180.4785264580926,100670.546875,5.573332299491085E-5
koscian-bronsko,16.59225,52.084972,2017-01-03,08:00,2017,1,ZIMA,273.4245300292969,271.9740295410156,89.9801659934329,4.030029296875,0.2180633544921875,4.03592464749321,183.09723247765342,100676.09375,2.7279555808945588E-5
koscian-bronsko,16.59225,52.084972,2017-01-03,09:00,2017,1,ZIMA,273.9009704589844,272.47703552246094,90.19195224019968,3.3377685546875,0.6148681640625,3.3939301383261076,190.4377420184962,100676.06640625,1.6383826732635498E-5
koscian-bronsko,16.59225,52.084972,2017-01-03,10:00,2017,1,ZIMA,274.21351623535156,272.7517547607422,89.96794424534015,4.269744873046875,1.05218505859375,4.39747821807431,193.8434651647398,100647.62890625,7.577985525131226E-5
koscian-bronsko,16.59225,52.084972,2017-01-03,11:00,2017,1,ZIMA,274.47328186035156,272.85931396484375,88.99866628762334,5.4545440673828125,1.2921905517578125,5.605515801875256,193.32776228988328,100575.9609375,2.0676851272583008E-4
koscian-bronsko,16.59225,52.084972,2017-01-03,12:00,2017,1,ZIMA,274.4136199951172,273.1547393798828,91.31832522484984,4.8634185791015625,1.50836181640625,5.091954010470109,197.23098164511532,100504.8515625,3.8070976734161377E-4
koscian-bronsko,16.59225,52.084972,2017-01-03,13:00,2017,1,ZIMA,274.51499938964844,273.3752746582031,92.11670369200847,5.41949462890625,1.033782958984375,5.517212089364535,190.79958245035323,100389.7734375,4.3773651123046875E-4
koscian-bronsko,16.59225,52.084972,2017-01-03,14:00,2017,1,ZIMA,275.19956970214844,273.74920654296875,90.11868111623897,5.9280900955200195,1.09466552734375,6.0283119359699135,190.4622353850183,100294.54296875,2.581775188446045E-4
koscian-bronsko,16.59225,52.084972,2017-01-03,15:00,2017,1,ZIMA,275.50035095214844,273.82830810546875,88.71340911399592,6.052112579345703,1.80413818359375,6.315297400643572,196.59934847059142,100201.24609375,1.870468258857727E-4
koscian-bronsko,16.59225,52.084972,2017-01-03,16:00,2017,1,ZIMA,275.12220764160156,274.064697265625,92.70136563891018,6.139791488647461,2.2657623291015625,6.5445181989237025,200.25553323886288,100118.92578125,4.709137897975779E-4
koscian-bronsko,16.59225,52.084972,2017-01-03,17:00,2017,1,ZIMA,275.09173583984375,274.1388702392578,93.40033075111678,6.557779312133789,2.277191162109375,6.941906733415464,199.14957565914125,100027.17578125,4.5758057950706643E-4
koscian-bronsko,16.59225,52.084972,2017-01-03,18:00,2017,1,ZIMA,275.4880828857422,274.2149200439453,91.2972331986131,7.141096115112305,2.5879974365234375,7.595589803084677,199.9209717096526,99886.125,1.9627809524536133E-4
koscian-bronsko,16.59225,52.084972,2017-01-03,19:00,2017,1,ZIMA,274.96070861816406,273.7590789794922,91.73371151259732,7.350737571716309,2.7897186279296875,7.862307095964878,200.78252855034913,99832.4453125,2.0138989731322E-4
koscian-bronsko,16.59225,52.084972,2017-01-03,20:00,2017,1,ZIMA,274.511474609375,273.5511932373047,93.31992738306475,7.6706037521362305,3.005767822265625,8.238495137077757,201.3979997133043,99704.34765625,4.298686981201172E-4
koscian-bronsko,16.59225,52.084972,2017-01-03,21:00,2017,1,ZIMA,274.3923645019531,273.4627227783203,93.5206834434343,8.00716781616211,2.9458160400390625,8.531856103916294,200.1984364536679,99567.16796875,7.460415363311768E-4
koscian-bronsko,16.59225,52.084972,2017-01-03,22:00,2017,1,ZIMA,274.40870666503906,273.4544677734375,93.35528511685104,8.059791564941406,2.6345977783203125,8.479466110777905,198.10161740926534,99454.99609375,4.4247407254260906E-4
koscian-bronsko,16.59225,52.084972,2017-01-03,23:00,2017,1,ZIMA,274.59666442871094,273.5346221923828,92.64071417469547,7.987773895263672,2.4408111572265625,8.352370376551644,196.99149551676206,99295.02734375,2.428236314813148E-4
koscian-bronsko,16.59225,52.084972,2017-01-04,00:00,2017,1,ZIMA,274.9319152832031,273.73057556152344,91.73376457476297,8.050785064697266,2.4800567626953125,8.42412142031104,197.12152962193022,99164.83984375,1.2072920799255371E-4
koscian-bronsko,16.59225,52.084972,2017-01-04,01:00,2017,1,ZIMA,275.2563934326172,273.97691345214844,91.23995000608326,8.159223556518555,2.628204345703125,8.572070177502054,197.85450323707408,99027.64453125,1.1431053280830383E-4
koscian-bronsko,16.59225,52.084972,2017-01-04,02:00,2017,1,ZIMA,275.3096160888672,274.0263977050781,91.21903496342702,8.395829200744629,2.7431488037109375,8.832599466033594,198.09364192501744,98895.45703125,4.2967870831489563E-4
koscian-bronsko,16.59225,52.084972,2017-01-04,03:00,2017,1,ZIMA,275.28089904785156,274.0995788574219,91.88862155934537,8.553024291992188,2.0552215576171875,8.796485672716285,193.51154029663357,98795.41015625,6.97605311870575E-4
koscian-bronsko,16.59225,52.084972,2017-01-04,04:00,2017,1,ZIMA,274.7864685058594,273.98146057128906,94.38479883090122,7.85687255859375,1.338592529296875,7.970086345923293,189.6687695871309,98741.05078125,8.340626955032349E-4
koscian-bronsko,16.59225,52.084972,2017-01-04,05:00,2017,1,ZIMA,274.53314208984375,273.8995056152344,95.54716934495427,6.9293365478515625,0.739501953125,6.968684820830046,186.09157534312368,98710.4765625,5.882531404495239E-4
koscian-bronsko,16.59225,52.084972,2017-01-04,06:00,2017,1,ZIMA,274.76763916015625,274.07012939453125,95.11735920534343,6.4200592041015625,0.588871955871582,6.447009412478099,185.2407198771314,98688.46875,1.4556944370269775E-4
koscian-bronsko,16.59225,52.084972,2017-01-04,07:00,2017,1,ZIMA,275.2413330078125,273.74449157714844,89.82016899809479,6.7134246826171875,1.206512451171875,6.820978175013203,190.18823327584403,98629.21484375,3.859400749206543E-5
koscian-bronsko,16.59225,52.084972,2017-01-04,08:00,2017,1,ZIMA,275.2080078125,273.2379608154297,86.79554898643433,7.465644836425781,1.44451904296875,7.604109947202913,190.95077462313364,98590.984375,1.0958313941955566E-4
