Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
zuchlow,16.500556,51.660778,2025-02-07,18:00,2025,2,ZIMA,273.7876281738281,268.2933044433594,66.664135578535,-4.2226104736328125,0.8986663818359375,4.3171796902463555,347.9854240663168,102335.4453125,4.023313522338867E-7
zuchlow,16.500556,51.660778,2025-02-07,19:00,2025,2,ZIMA,273.24346923828125,269.0025329589844,73.14201121073816,-4.230682373046875,0.7890625,4.303637179237556,349.43517800483016,102249.84375,3.6954879760742188E-6
zuchlow,16.500556,51.660778,2025-02-07,20:00,2025,2,ZIMA,273.22132873535156,269.22772216796875,74.50706448479342,-4.286834716796875,0.695343017578125,4.342862397224853,350.78662110570866,102198.1875,6.079673767089844E-6
zuchlow,16.500556,51.660778,2025-02-07,21:00,2025,2,ZIMA,273.4018249511719,269.36590576171875,74.30426342878755,-4.588897705078125,0.81951904296875,4.661501218433789,349.8744447614277,102155.89453125,4.351139068603516E-6
zuchlow,16.500556,51.660778,2025-02-07,22:00,2025,2,ZIMA,273.5994567871094,269.1878204345703,72.27955548940619,-4.76068115234375,1.1362762451171875,4.894405861746513,346.5758351495666,102140.64453125,1.5795230865478516E-6
zuchlow,16.500556,51.660778,2025-02-07,23:00,2025,2,ZIMA,273.7160339355469,268.8354034423828,69.80268466551081,-4.8369598388671875,1.483856201171875,5.059447569505026,342.94531903077257,102111.58984375,8.344650268554688E-7
zuchlow,16.500556,51.660778,2025-02-08,00:00,2025,2,ZIMA,273.7296600341797,268.5818176269531,68.4161003530003,-4.7664947509765625,1.769134521484375,5.084221589013885,339.6370638194089,102085.7109375,8.940696716308594E-8
zuchlow,16.500556,51.660778,2025-02-08,01:00,2025,2,ZIMA,273.61761474609375,268.47052001953125,68.39579889748468,-4.625946044921875,1.7834014892578125,4.957811783681922,338.91727822612734,102078.203125,0.0
zuchlow,16.500556,51.660778,2025-02-08,02:00,2025,2,ZIMA,273.30860900878906,268.3893585205078,69.51491641449977,-4.5674591064453125,1.6525726318359375,4.8572295593829375,340.1091448510748,102085.97265625,0.0
zuchlow,16.500556,51.660778,2025-02-08,03:00,2025,2,ZIMA,272.9542236328125,268.2894592285156,70.78908487176265,-4.571198463439941,1.5696258544921875,4.833175013926768,341.0489153538428,102074.6171875,0.0
zuchlow,16.500556,51.660778,2025-02-08,04:00,2025,2,ZIMA,272.9196319580078,268.2383575439453,70.69383110467041,-4.652472496032715,1.6834564208984375,4.947678834302511,340.1077867409712,102075.23046875,0.0
zuchlow,16.500556,51.660778,2025-02-08,05:00,2025,2,ZIMA,272.8107147216797,268.1832275390625,70.95954055976058,-4.617816925048828,1.820159912109375,4.963588949431391,338.48761192499205,102041.7109375,0.0
zuchlow,16.500556,51.660778,2025-02-08,06:00,2025,2,ZIMA,272.8000183105469,268.1377716064453,70.77116981996858,-4.476886749267578,1.9141693115234375,4.868938192146798,336.85004360964456,102041.4765625,0.0
zuchlow,16.500556,51.660778,2025-02-08,07:00,2025,2,ZIMA,272.8590545654297,268.97068786621094,75.03182512868557,-4.122018814086914,1.9983978271484375,4.580898708685675,334.1354073358386,102019.46484375,0.0
zuchlow,16.500556,51.660778,2025-02-08,08:00,2025,2,ZIMA,273.7718505859375,269.61854553222656,73.7230866054617,-3.689533233642578,1.63031005859375,4.033679011684621,336.16059475648615,102015.1640625,0.0
zuchlow,16.500556,51.660778,2025-02-08,09:00,2025,2,ZIMA,274.88336181640625,269.9890899658203,69.97321092417616,-4.1475982666015625,1.9399261474609375,4.578851912730845,334.9334375806893,102012.53125,0.0
zuchlow,16.500556,51.660778,2025-02-08,10:00,2025,2,ZIMA,276.41810607910156,270.4913330078125,65.12959870483797,-4.397064208984375,2.286376953125,4.955975507376176,332.52655751969337,102010.21484375,0.0
zuchlow,16.500556,51.660778,2025-02-08,11:00,2025,2,ZIMA,277.56019592285156,270.78082275390625,61.408365269194434,-4.6197967529296875,2.2698974609375,5.147325181251928,333.83320218317795,101960.09375,0.0
zuchlow,16.500556,51.660778,2025-02-08,12:00,2025,2,ZIMA,278.26991271972656,270.78562927246094,58.46298654042544,-4.7367095947265625,2.3829498291015625,5.302345487875138,333.29388843089095,101920.81640625,0.0
zuchlow,16.500556,51.660778,2025-02-08,13:00,2025,2,ZIMA,278.5533905029297,270.7516784667969,57.1790350498886,-4.601226806640625,2.54754638671875,5.25939927355131,331.0281581682574,101850.56640625,0.0
zuchlow,16.500556,51.660778,2025-02-08,14:00,2025,2,ZIMA,278.5442810058594,270.9446716308594,58.03719517982905,-4.1104888916015625,2.368743896484375,4.744161314195779,330.04652173123907,101845.78515625,0.0
zuchlow,16.500556,51.660778,2025-02-08,15:00,2025,2,ZIMA,277.9305877685547,270.76988220214844,59.79153858372324,-4.08551025390625,2.142852783203125,4.613373178624778,332.3229605362926,101851.328125,0.0
