Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_HCHO_column_number_density
2026-06-20,2026,6,LATO,23.01476263459125,49.951050087558556,21928.743925060757,2.054362963279499E-4
2026-06-20,2026,6,LATO,22.63747021526106,50.01393215744693,24165.66293846948,1.3129286583881972E-4
2026-06-20,2026,6,LATO,22.70035228514942,50.01393215744693,22517.418173672217,-5.641044382427308E-5
2026-06-20,2026,6,LATO,22.76323435503778,50.01393215744693,21699.764886407673,2.1925738436365635E-4
2026-06-20,2026,6,LATO,22.82611642492617,50.01393215744693,21806.33413896262,1.1668807772631028E-4
2026-06-20,2026,6,LATO,22.88899849481453,50.01393215744693,22824.18391026826,8.901240552649748E-5
2026-06-20,2026,6,LATO,22.95188056470289,50.01393215744693,24640.64478123176,3.208192895968004E-4
2026-06-20,2026,6,LATO,22.63747021526106,49.63313796261727,23379.118519959524,5.633077930644205E-5
2026-06-20,2026,6,LATO,22.70035228514942,49.63313796261727,21657.13976556294,5.585708574968273E-5
2026-06-20,2026,6,LATO,22.76323435503778,49.63313796261727,20798.85771182804,8.9719020056125E-5
2026-06-20,2026,6,LATO,22.82611642492617,49.63313796261727,20910.892597250113,1.3509444889847852E-5
2026-06-20,2026,6,LATO,22.88899849481453,49.63313796261727,21978.41118949482,-3.3420944416710385E-5
2026-06-20,2026,6,LATO,22.95188056470289,49.63313796261727,23873.58313348603,3.149563200957139E-5
2026-06-20,2026,6,LATO,22.511706075484312,49.69602003250564,24156.363915384154,1.2606810794283158E-4
2026-06-20,2026,6,LATO,22.5745881453727,49.69602003250564,20590.275770239095,7.463054886210424E-5
2026-06-20,2026,6,LATO,22.63747021526106,49.69602003250564,17477.081397654885,-1.0327450846695219E-4
2026-06-20,2026,6,LATO,22.70035228514942,49.69602003250564,15099.560711591575,-5.454476204124863E-5
2026-06-20,2026,6,LATO,22.76323435503778,49.69602003250564,13842.126165901887,5.545379120358791E-6
2026-06-20,2026,6,LATO,22.82611642492617,49.69602003250564,14009.688842718711,2.230550020445896E-4
2026-06-20,2026,6,LATO,22.88899849481453,49.69602003250564,15556.270028201068,2.478480754306326E-4
2026-06-20,2026,6,LATO,22.95188056470289,49.69602003250564,18132.376804731954,1.694541449230302E-4
2026-06-20,2026,6,LATO,23.01476263459125,49.69602003250564,21368.857645225344,8.794235521023921E-5
2026-06-20,2026,6,LATO,22.511706075484312,49.758902102394,20972.99821259049,8.09348248101162E-5
2026-06-20,2026,6,LATO,22.5745881453727,49.758902102394,16748.19755696135,7.61146156285335E-5
2026-06-20,2026,6,LATO,22.63747021526106,49.758902102394,12733.573157128745,7.293640373973412E-5
2026-06-20,2026,6,LATO,22.70035228514942,49.758902102394,9208.26023313216,1.3473387868469746E-4
2026-06-20,2026,6,LATO,22.76323435503778,49.758902102394,6960.365796259908,1.5693337428224544E-4
2026-06-20,2026,6,LATO,22.82611642492617,49.758902102394,7287.495770795424,2.2381372310283047E-4
2026-06-20,2026,6,LATO,22.88899849481453,49.758902102394,9938.552274969203,1.915706739276204E-4
2026-06-20,2026,6,LATO,22.95188056470289,49.758902102394,13617.948258144297,1.5125714023649938E-4
2026-06-20,2026,6,LATO,23.01476263459125,49.758902102394,17695.439841718333,7.693022127098771E-5
2026-06-20,2026,6,LATO,23.07764470447964,49.758902102394,21950.283313741966,5.236349170023463E-5
2026-06-20,2026,6,LATO,22.448824005595952,49.82178417228238,24375.143173152614,1.663394259786955E-4
2026-06-20,2026,6,LATO,22.511706075484312,49.82178417228238,19850.344266107004,1.1429252241839386E-4
2026-06-20,2026,6,LATO,22.5745881453727,49.82178417228238,15325.724503628482,6.591418971869118E-5
2026-06-20,2026,6,LATO,22.63747021526106,49.82178417228238,10801.514192633122,-2.5342254428709287E-5
2026-06-20,2026,6,LATO,22.70035228514942,49.82178417228238,6278.605137528815,6.503159039683012E-5
2026-06-20,2026,6,LATO,22.76323435503778,49.82178417228238,1767.0333175629662,1.1250632078936988E-4
2026-06-20,2026,6,LATO,22.82611642492617,49.82178417228238,2788.782380648293,3.737974933885511E-5
2026-06-20,2026,6,LATO,22.88899849481453,49.82178417228238,7306.543675588438,5.4332817754381674E-5
2026-06-20,2026,6,LATO,22.95188056470289,49.82178417228238,11829.927921503948,7.524693972159648E-5
2026-06-20,2026,6,LATO,23.01476263459125,49.82178417228238,16354.268211530038,5.4595064826180395E-5
2026-06-20,2026,6,LATO,23.07764470447964,49.82178417228238,20878.94090094329,5.726564124629959E-5
2026-06-20,2026,6,LATO,22.511706075484312,49.88466624217074,21119.690833999157,2.265171789002581E-4
2026-06-20,2026,6,LATO,22.5745881453727,49.88466624217074,16943.71208211152,1.3348372601411422E-4
2026-06-20,2026,6,LATO,22.63747021526106,49.88466624217074,13001.44456088557,5.267391817803083E-5
2026-06-20,2026,6,LATO,22.70035228514942,49.88466624217074,9585.718410100253,8.450278485218E-5
2026-06-20,2026,6,LATO,22.76323435503778,49.88466624217074,7458.869516133159,1.0712257710269913E-4
2026-06-20,2026,6,LATO,22.82611642492617,49.88466624217074,7764.249491271141,1.1758087547942761E-4
2026-06-20,2026,6,LATO,22.88899849481453,49.88466624217074,10287.495298339705,9.116369091696723E-5
2026-06-20,2026,6,LATO,22.95188056470289,49.88466624217074,13866.57332891436,7.088682167426012E-5
2026-06-20,2026,6,LATO,23.01476263459125,49.88466624217074,17878.237705652893,1.7072865472647593E-4
2026-06-20,2026,6,LATO,23.07764470447964,49.88466624217074,22088.029047867876,1.7646915873568067E-4
2026-06-20,2026,6,LATO,22.511706075484312,49.94754831205911,24410.77083403688,1.266782201128039E-4
2026-06-20,2026,6,LATO,22.5745881453727,49.94754831205911,20907.903198487402,8.246928178911626E-5
2026-06-20,2026,6,LATO,22.63747021526106,49.94754831205911,17867.349083042365,5.8214903568695555E-5
2026-06-20,2026,6,LATO,22.70035228514942,49.94754831205911,15562.48791091538,1.9137194596454944E-4
