Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
roztoki,21.540778,49.744333,2017-01-03,22:00,2017,1,ZIMA,270.98292541503906,268.1068115234375,80.66151451006809,1.9831314086914062,3.3679962158203125,3.908479076817261,239.5097255305073,97544.99609375,3.1321232881964534E-5
roztoki,21.540778,49.744333,2017-01-03,23:00,2017,1,ZIMA,270.97947692871094,267.9936065673828,79.99394837671005,1.7983207702636719,3.6146392822265625,4.037273180424764,243.54917556645728,97401.02734375,2.352324219145885E-5
roztoki,21.540778,49.744333,2017-01-04,00:00,2017,1,ZIMA,270.9533996582031,267.96104431152344,79.95079063907096,1.7119178771972656,3.7193145751953125,4.094381971375885,245.28443484923997,97286.83984375,1.1980533599853516E-5
roztoki,21.540778,49.744333,2017-01-04,01:00,2017,1,ZIMA,270.8345184326172,267.88121032714844,80.16988223980461,1.7353954315185547,3.977813720703125,4.3398847104905345,246.42986562938694,97166.64453125,1.8127262592315674E-5
roztoki,21.540778,49.744333,2017-01-04,02:00,2017,1,ZIMA,270.9365692138672,267.9306945800781,79.8664611553741,1.930008888244629,4.2021331787109375,4.624160200547398,245.33102882189422,97030.45703125,3.419071435928345E-5
roztoki,21.540778,49.744333,2017-01-04,03:00,2017,1,ZIMA,271.16761779785156,268.0644226074219,79.3152175743804,2.1858367919921875,4.3071746826171875,4.830076213457213,243.0927814893957,96887.41015625,9.797513484954834E-5
roztoki,21.540778,49.744333,2017-01-04,04:00,2017,1,ZIMA,271.4954528808594,268.35450744628906,79.13970221514998,2.31781005859375,4.300506591796875,4.885345475379069,241.67701530614448,96770.05078125,2.3458898067474365E-4
roztoki,21.540778,49.744333,2017-01-04,05:00,2017,1,ZIMA,271.75579833984375,268.6963806152344,79.6672848792813,2.3424224853515625,4.233642578125,4.838457665330295,241.04478290583802,96644.4765625,3.7103891372680664E-4
roztoki,21.540778,49.744333,2017-01-04,06:00,2017,1,ZIMA,271.93756103515625,268.90020751953125,79.82689457127927,2.2579498291015625,4.177739143371582,4.7488779496633615,241.61003252078984,96563.46875,3.0960142612457275E-4
roztoki,21.540778,49.744333,2017-01-04,07:00,2017,1,ZIMA,272.1749267578125,269.14488220214844,79.90615610686872,2.3227996826171875,3.838348388671875,4.486459262980829,238.8195177099082,96498.21484375,1.453608274459839E-4
roztoki,21.540778,49.744333,2017-01-04,08:00,2017,1,ZIMA,272.6318359375,269.6852264404297,80.47380500155282,2.5842971801757812,3.55584716796875,4.395752608759492,233.99132156606615,96472.984375,2.8859078884124756E-4
roztoki,21.540778,49.744333,2017-01-04,09:00,2017,1,ZIMA,273.1238555908203,270.2069549560547,80.72301774695,2.837587356567383,3.168609619140625,4.25346787041604,228.15457690754945,96419.953125,3.567337989807129E-4
roztoki,21.540778,49.744333,2017-01-04,10:00,2017,1,ZIMA,273.56719970703125,270.46730041503906,79.6983808810215,3.129171371459961,2.8318376541137695,4.220310174764551,222.14446670884,96400.41796875,2.485394476821057E-4
roztoki,21.540778,49.744333,2017-01-04,11:00,2017,1,ZIMA,274.0372772216797,270.5009460449219,77.23373346191327,3.441537857055664,2.6474151611328125,4.342002977537345,217.56941148874358,96315.62890625,7.919967174530029E-5
roztoki,21.540778,49.744333,2017-01-04,12:00,2017,1,ZIMA,274.4123077392578,270.5316619873047,75.35083558720332,3.109731674194336,2.5045166015625,3.992872962290396,218.84728382977954,96241.88671875,1.4632940292358398E-5
roztoki,21.540778,49.744333,2017-01-04,13:00,2017,1,ZIMA,274.4891815185547,270.4248046875,74.3450433045697,3.5436248779296875,2.24560546875,4.195237918969805,212.3625549377148,96190.9609375,3.069639205932617E-6
roztoki,21.540778,49.744333,2017-01-04,14:00,2017,1,ZIMA,274.1432342529297,270.3269958496094,75.66441502796106,3.589570999145508,1.962677001953125,4.091102659663063,208.6686045383584,96160.56640625,5.942583084106445E-5
roztoki,21.540778,49.744333,2017-01-04,15:00,2017,1,ZIMA,273.6180725097656,270.21913146972656,77.9566954522613,3.5339298248291016,1.8588600158691406,3.992996439444151,207.74453434750086,96151.91015625,5.908310413360596E-5
