Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_NO2_column_number_density
2019-06-06,2019,6,LATO,16.537909436089507,51.77112833882174,24274.191499740675,2.8128139505733855E-5
2019-06-06,2019,6,LATO,15.909088737205849,51.8340104087101,22351.209586846107,3.686244832119472E-5
2019-06-06,2019,6,LATO,15.971970807094209,51.8340104087101,18694.24830854821,3.725653483646848E-5
2019-06-06,2019,6,LATO,16.03485287698257,51.8340104087101,15395.84560121697,3.8086898151643174E-5
2019-06-06,2019,6,LATO,16.09773494687093,51.8340104087101,12737.664142127811,3.8099334905887794E-5
2019-06-06,2019,6,LATO,16.160617016759318,51.8340104087101,11185.838634265387,2.7240965998951044E-5
2019-06-06,2019,6,LATO,16.223499086647678,51.8340104087101,11209.6662392051,2.6702053219196387E-5
2019-06-06,2019,6,LATO,16.286381156536038,51.8340104087101,12800.350975274936,3.332761925652692E-5
2019-06-06,2019,6,LATO,16.349263226424398,51.8340104087101,15482.255252758967,3.142820836339511E-5
2019-06-06,2019,6,LATO,16.412145296312787,51.8340104087101,18793.891368064527,3.425813223478174E-5
2019-06-06,2019,6,LATO,16.475027366201147,51.8340104087101,22458.389671242385,3.38603382239352E-5
2019-06-06,2019,6,LATO,15.971970807094209,51.896892478598474,23491.058160623794,3.605014343074161E-5
2019-06-06,2019,6,LATO,16.03485287698257,51.896892478598474,20965.298226318337,3.60154481313657E-5
2019-06-06,2019,6,LATO,16.09773494687093,51.896892478598474,19101.41439768627,3.257568896880634E-5
2019-06-06,2019,6,LATO,16.160617016759318,51.896892478598474,18104.990129627306,2.773299092950765E-5
2019-06-06,2019,6,LATO,16.223499086647678,51.896892478598474,18119.700757995353,3.0697507145723604E-5
2019-06-06,2019,6,LATO,16.286381156536038,51.896892478598474,19143.215442171095,3.478571940671159E-5
2019-06-06,2019,6,LATO,16.349263226424398,51.896892478598474,21028.746398560936,3.488678996315047E-5
2019-06-06,2019,6,LATO,16.412145296312787,51.896892478598474,23570.32114885356,3.370235960532919E-5
2019-06-06,2019,6,LATO,16.09773494687093,51.51960005926827,24853.46736948531,2.650089086887411E-5
