Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
jaroslaw,22.6555,50.020028,2026-02-05,03:00,2026,2,ZIMA,272.74986267089844,272.0406951904297,94.95671095224367,-3.7204742431640625,1.499053955078125,4.011120959816916,338.0545023190465,97926.20703125,1.7933547496795654E-5
jaroslaw,22.6555,50.020028,2026-02-05,04:00,2026,2,ZIMA,272.7923583984375,272.1160125732422,95.18669382459296,-3.805572509765625,1.4834136962890625,4.084470384446656,338.7041433532471,97869.79296875,4.61190938949585E-6
jaroslaw,22.6555,50.020028,2026-02-05,05:00,2026,2,ZIMA,272.7963409423828,272.1599884033203,95.46563209343275,-3.9710693359375,1.3561859130859375,4.1962640409864385,341.1441145766483,97829.515625,9.909272193908691E-7
jaroslaw,22.6555,50.020028,2026-02-05,06:00,2026,2,ZIMA,272.765625,272.1505126953125,95.61289999605668,-3.94757080078125,1.4497528076171875,4.205365433630547,339.8341454998082,97824.1484375,4.470348358154297E-8
jaroslaw,22.6555,50.020028,2026-02-05,07:00,2026,2,ZIMA,272.67169189453125,272.0083770751953,95.27286016550019,-4.008213996887207,1.1991119384765625,4.183736235213632,343.3447284425216,97850.69140625,1.1920928955078125E-7
jaroslaw,22.6555,50.020028,2026-02-05,08:00,2026,2,ZIMA,273.4433135986328,272.72828674316406,94.94423205689418,-3.867767333984375,1.14044189453125,4.032397781052686,343.57142906598676,97828.68359375,4.470348358154297E-8
jaroslaw,22.6555,50.020028,2026-02-05,09:00,2026,2,ZIMA,274.15789794921875,273.0594940185547,92.37113418279928,-4.764150619506836,2.0062484741210938,5.169348514586783,337.1633801664121,97788.0859375,0.0
jaroslaw,22.6555,50.020028,2026-02-05,10:00,2026,2,ZIMA,274.8174133300781,273.70274353027344,92.3022485452489,-4.2355499267578125,1.7277259826660156,4.574376487920223,337.8089287255714,97770.90234375,0.0
jaroslaw,22.6555,50.020028,2026-02-05,11:00,2026,2,ZIMA,275.1398162841797,273.9523620605469,91.83905390601875,-4.2543792724609375,1.6449098587036133,4.561301506939176,338.8615435352067,97706.99609375,1.8775463104248047E-6
jaroslaw,22.6555,50.020028,2026-02-05,12:00,2026,2,ZIMA,275.37144470214844,274.16371154785156,91.71999953212229,-4.185394287109375,1.6796016693115234,4.509832270286983,338.1343738374614,97635.6796875,4.9173831939697266E-6
jaroslaw,22.6555,50.020028,2026-02-05,13:00,2026,2,ZIMA,275.3577117919922,274.3423156738281,92.9957559391715,-3.42529296875,1.0779037475585938,3.5908924253963734,342.53175831363376,97609.44921875,1.1473894119262695E-6
jaroslaw,22.6555,50.020028,2026-02-05,14:00,2026,2,ZIMA,275.21714782714844,274.26393127441406,93.40451211574535,-3.482513427734375,0.8895196914672852,3.5943212232434485,345.6716065954595,97578.69140625,0.0
jaroslaw,22.6555,50.020028,2026-02-05,15:00,2026,2,ZIMA,274.7958679199219,274.0003204345703,94.44954631760896,-3.60552978515625,0.9653282165527344,3.732519738370014,345.01142564478374,97595.9765625,0.0
jaroslaw,22.6555,50.020028,2026-02-05,16:00,2026,2,ZIMA,274.2759094238281,273.63543701171875,95.49082290739915,-3.5878143310546875,1.1777420043945312,3.7761737119783887,341.8269731252123,97592.06640625,0.0
jaroslaw,22.6555,50.020028,2026-02-05,17:00,2026,2,ZIMA,273.9935607910156,273.4234313964844,95.96795405487711,-3.3791351318359375,1.2495613098144531,3.6027708373130105,339.7062455755728,97576.89453125,0.0
jaroslaw,22.6555,50.020028,2026-02-05,18:00,2026,2,ZIMA,273.8275909423828,273.2978210449219,96.24354836020244,-3.3399810791015625,1.2568016052246094,3.5686165223587127,339.37918122840745,97562.859375,0.0
jaroslaw,22.6555,50.020028,2026-02-05,19:00,2026,2,ZIMA,273.4902648925781,272.91127014160156,95.88979701670728,-3.280059814453125,1.3179969787597656,3.5349552221223592,338.1087015722555,97551.60546875,3.5762786865234375E-7
jaroslaw,22.6555,50.020028,2026-02-05,20:00,2026,2,ZIMA,273.3242645263672,272.7435760498047,95.8724791337915,-3.2342376708984375,1.499673843383789,3.5650126154598745,335.12345993347157,97526.21484375,5.662441253662109E-7
jaroslaw,22.6555,50.020028,2026-02-05,21:00,2026,2,ZIMA,273.32574462890625,272.7351531982422,95.80346942374565,-3.125823974609375,1.6725940704345703,3.5451863765810163,331.84925371527606,97513.41796875,0.0
jaroslaw,22.6555,50.020028,2026-02-05,22:00,2026,2,ZIMA,273.3301239013672,272.7203826904297,95.6702048678101,-3.00201416015625,1.771066665649414,3.48550801920655,329.4611179955015,97476.89453125,2.2351741790771484E-6
jaroslaw,22.6555,50.020028,2026-02-05,23:00,2026,2,ZIMA,273.55503845214844,272.91644287109375,95.47767950095496,-2.844268798828125,1.8185749053955078,3.3759561144246923,327.4058746813453,97422.5390625,4.434585566315263E-6
jaroslaw,22.6555,50.020028,2026-02-06,00:00,2026,2,ZIMA,273.5523681640625,272.9093933105469,95.44720591294937,-2.7130279541015625,1.7667675018310547,3.2375898574808475,326.92717703421476,97372.76171875,5.066394805908203E-7
jaroslaw,22.6555,50.020028,2026-02-06,01:00,2026,2,ZIMA,273.5718231201172,272.9288330078125,95.44781182155275,-2.701934814453125,1.6754875183105469,3.179262519133687,328.1966769845195,97340.55078125,2.434477210044861E-6
jaroslaw,22.6555,50.020028,2026-02-06,02:00,2026,2,ZIMA,273.41839599609375,272.7557067871094,95.305515326115,-2.8759613037109375,1.6212215423583984,3.301441005053651,330.58940665412166,97343.20703125,3.631226718425751E-5
jaroslaw,22.6555,50.020028,2026-02-06,03:00,2026,2,ZIMA,273.39874267578125,272.7147521972656,95.15715102228033,-2.8675537109375,1.6422443389892578,3.3045167201958128,330.2002882168296,97342.59375,4.016607999801636E-5
jaroslaw,22.6555,50.020028,2026-02-06,04:00,2026,2,ZIMA,273.5112762451172,272.8097381591797,95.04017428676197,-2.6427154541015625,1.5892868041992188,3.0837927163395715,328.9779719705416,97339.95703125,1.1282414197921753E-4
jaroslaw,22.6555,50.020028,2026-02-06,05:00,2026,2,ZIMA,273.7415466308594,273.04136657714844,95.0586924170404,-2.5746612548828125,1.3023242950439453,2.885295330959458,333.1686392394513,97329.80078125,3.0655786395072937E-4
jaroslaw,22.6555,50.020028,2026-02-06,06:00,2026,2,ZIMA,273.9822998046875,273.26129150390625,94.92486982831261,-2.609100341796875,1.0537147521972656,2.8138442338840854,338.0081221439718,97346.1953125,3.8580596446990967E-4
jaroslaw,22.6555,50.020028,2026-02-06,07:00,2026,2,ZIMA,274.0204772949219,273.32855224609375,95.12656851557027,-2.573333740234375,0.9419193267822266,2.7403026396357246,339.89581957443585,97365.1015625,1.9002705812454224E-4
jaroslaw,22.6555,50.020028,2026-02-06,08:00,2026,2,ZIMA,274.4397735595703,273.6755065917969,94.64735071790162,-2.4908447265625,1.1104793548583984,2.7271728675335085,335.97152099174355,97373.625,9.772926568984985E-5
jaroslaw,22.6555,50.020028,2026-02-06,09:00,2026,2,ZIMA,274.7169494628906,273.9230194091797,94.45706847468183,-2.3565216064453125,1.1988716125488281,2.6439529543883764,333.0354527934811,97371.29296875,1.2576580047607422E-4
jaroslaw,22.6555,50.020028,2026-02-06,10:00,2026,2,ZIMA,275.0028076171875,274.1857147216797,94.31246209351659,-2.2893524169921875,1.2327251434326172,2.6001434130522374,331.6993040126928,97360.36328125,9.065866470336914E-5
jaroslaw,22.6555,50.020028,2026-02-06,11:00,2026,2,ZIMA,275.5668487548828,274.63536071777344,93.56824757059753,-2.2867431640625,1.1523361206054688,2.5606781979074675,333.2555410429889,97335.140625,2.4595856661591142E-5
jaroslaw,22.6555,50.020028,2026-02-06,12:00,2026,2,ZIMA,276.3007507324219,275.1529846191406,92.17346703569152,-2.1793975830078125,1.2518463134765625,2.513342996366623,330.1269336827045,97299.13671875,2.3633241248433023E-6
jaroslaw,22.6555,50.020028,2026-02-06,13:00,2026,2,ZIMA,276.60435485839844,275.42298889160156,91.97180522970919,-2.1088104248046875,1.0314178466796875,2.3475315082473953,333.9367722751737,97305.12890625,8.642673492431641E-7
jaroslaw,22.6555,50.020028,2026-02-06,14:00,2026,2,ZIMA,276.11192321777344,275.19789123535156,93.71243011087704,-2.1393890380859375,0.6475372314453125,2.2352382249751663,343.16030584074207,97308.9375,1.7136335372924805E-6
jaroslaw,22.6555,50.020028,2026-02-06,15:00,2026,2,ZIMA,275.4029998779297,274.6796417236328,94.96609375650591,-2.26025390625,0.59881591796875,2.338231858548493,345.161358273078,97313.90234375,4.991888999938965E-6
jaroslaw,22.6555,50.020028,2026-02-06,16:00,2026,2,ZIMA,274.73876953125,274.14524841308594,95.8306532897688,-2.173095703125,0.65399169921875,2.2693721769659922,343.25086726289237,97334.1875,3.3229589462280273E-6
jaroslaw,22.6555,50.020028,2026-02-06,17:00,2026,2,ZIMA,274.25633239746094,273.7378234863281,96.33475718002674,-2.074737548828125,0.8178558349609375,2.230117499885822,338.48577751781323,97354.19921875,1.6242265701293945E-6
jaroslaw,22.6555,50.020028,2026-02-06,18:00,2026,2,ZIMA,273.8791046142578,273.3806610107422,96.46361343243841,-1.979766845703125,1.0131378173828125,2.2239435695081182,332.89908402231015,97399.3984375,1.3779248320133775E-6
jaroslaw,22.6555,50.020028,2026-02-06,19:00,2026,2,ZIMA,273.9400177001953,273.38232421875,96.0526413964513,-2.0259552001953125,1.1916046142578125,2.3504076305864348,329.5372651107009,97442.15625,8.583068620282575E-7
jaroslaw,22.6555,50.020028,2026-02-06,20:00,2026,2,ZIMA,273.64715576171875,273.11317443847656,96.20868435759007,-1.7388763427734375,1.3447418212890625,2.1981859569610918,322.28380132422024,97480.88671875,8.583068620282575E-7
jaroslaw,22.6555,50.020028,2026-02-06,21:00,2026,2,ZIMA,273.42994689941406,272.96099853515625,96.65763938374126,-1.672205924987793,1.1120452880859375,2.008212483358874,326.37542038258584,97497.40234375,4.082918167114258E-6
