Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,O3_column_number_density
2020-08-21,2020,8,LATO,22.323059865819232,50.069810676336374,24447.60601500991,0.12636167024115402
2020-08-21,2020,8,LATO,22.385941935707592,50.069810676336374,20086.432737065414,0.126300976961283
2020-08-21,2020,8,LATO,22.448824005595952,50.069810676336374,15805.6582902434,0.12798459002388604
2020-08-21,2020,8,LATO,22.511706075484312,50.069810676336374,11693.917990542028,0.12775681549186402
2020-08-21,2020,8,LATO,22.5745881453727,50.069810676336374,8015.705506942406,0.12782031540988648
2020-08-21,2020,8,LATO,22.63747021526106,50.069810676336374,5685.978455993675,0.12788291306275215
2020-08-21,2020,8,LATO,22.70035228514942,50.069810676336374,6401.873249362716,0.12555450918448302
2020-08-21,2020,8,LATO,22.76323435503778,50.069810676336374,9498.027543417558,0.12820712955291869
2020-08-21,2020,8,LATO,22.82611642492617,50.069810676336374,13417.006350216807,0.12788426833188016
2020-08-21,2020,8,LATO,22.88899849481453,50.069810676336374,17618.015814795464,0.12694031001297612
2020-08-21,2020,8,LATO,22.95188056470289,50.069810676336374,21939.637326489687,0.1274106263407677
2020-08-21,2020,8,LATO,22.385941935707592,50.13269274622476,23007.869067281474,0.12713408001241416
2020-08-21,2020,8,LATO,22.448824005595952,50.13269274622476,19388.582856014593,0.12662225199577662
2020-08-21,2020,8,LATO,22.511706075484312,50.13269274622476,16217.09221020778,0.12594161395968445
2020-08-21,2020,8,LATO,22.5745881453727,50.13269274622476,13805.53908525785,0.1271694309189033
2020-08-21,2020,8,LATO,22.63747021526106,50.13269274622476,12598.156822397508,0.12660166568435988
2020-08-21,2020,8,LATO,22.70035228514942,50.13269274622476,12936.609106080039,0.12743390338709312
2020-08-21,2020,8,LATO,22.76323435503778,50.13269274622476,14714.614089316361,0.1271087518262717
2020-08-21,2020,8,LATO,22.82611642492617,50.13269274622476,17498.73573370715,0.1274134624474003
2020-08-21,2020,8,LATO,22.88899849481453,50.13269274622476,20890.512577136076,0.12748038472241954
2020-08-21,2020,8,LATO,22.95188056470289,50.13269274622476,24640.27307391685,0.12754543271941346
2020-08-21,2020,8,LATO,22.448824005595952,50.19557481611312,24492.130665820034,0.12660379491582485
2020-08-21,2020,8,LATO,22.511706075484312,50.19557481611312,22070.10561977982,0.12683022840455635
2020-08-21,2020,8,LATO,22.5745881453727,50.19557481611312,20366.231245064624,0.1272577809757509
2020-08-21,2020,8,LATO,22.63747021526106,50.19557481611312,19569.001319936575,0.12621030625531515
2020-08-21,2020,8,LATO,22.70035228514942,50.19557481611312,19788.299242301528,0.1268856138785123
2020-08-21,2020,8,LATO,22.76323435503778,50.19557481611312,20992.292055707996,0.12749754387183262
2020-08-21,2020,8,LATO,22.82611642492617,50.19557481611312,23027.039219144463,0.12790637713550015
2020-08-22,2020,8,LATO,22.511706075484312,49.818282396782934,24701.95139243399,0.12310128254519309
2020-08-22,2020,8,LATO,22.5745881453727,49.818282396782934,23179.990989381513,0.12450234301756954
2020-08-22,2020,8,LATO,22.63747021526106,49.818282396782934,22477.19310302812,0.12287126834262446
2020-08-22,2020,8,LATO,22.70035228514942,49.818282396782934,22669.87020706637,0.12283114741104544
2020-08-22,2020,8,LATO,22.76323435503778,49.818282396782934,23736.22590391918,0.12252369752524912
2020-08-22,2020,8,LATO,22.385941935707592,49.881164466671294,24755.41962115885,0.12201964987796954
2020-08-22,2020,8,LATO,22.448824005595952,49.881164466671294,21414.553078547604,0.12289144729110539
2020-08-22,2020,8,LATO,22.511706075484312,49.881164466671294,18576.03924205985,0.12352391826005575
2020-08-22,2020,8,LATO,22.5745881453727,49.881164466671294,16501.190343878156,0.12281253641329778
2020-08-22,2020,8,LATO,22.63747021526106,49.881164466671294,15499.778447575105,0.1228968624565303
2020-08-22,2020,8,LATO,22.70035228514942,49.881164466671294,15777.536289523485,0.12271810748881513
2020-08-22,2020,8,LATO,22.76323435503778,49.881164466671294,17272.865570236834,0.12317208776771789
2020-08-22,2020,8,LATO,22.82611642492617,49.881164466671294,19710.580301582235,0.12335370935883642
2020-08-22,2020,8,LATO,22.88899849481453,49.881164466671294,22790.260333719783,0.12303065426076097
2020-08-22,2020,8,LATO,22.385941935707592,49.944046536559654,21099.816350571415,0.12230208612510819
2020-08-22,2020,8,LATO,22.448824005595952,49.944046536559654,17063.26112555415,0.12266143169849332
2020-08-22,2020,8,LATO,22.511706075484312,49.944046536559654,13333.731082309445,0.12273040056300535
2020-08-22,2020,8,LATO,22.5745881453727,49.944046536559654,10251.969093756328,0.12252317869031988
2020-08-22,2020,8,LATO,22.63747021526106,49.944046536559654,8549.756285370677,0.12226515589274072
2020-08-22,2020,8,LATO,22.70035228514942,49.944046536559654,9042.928938731413,0.12233985051296746
2020-08-22,2020,8,LATO,22.76323435503778,49.944046536559654,11451.273033171212,0.12268840888503302
2020-08-22,2020,8,LATO,22.82611642492617,49.944046536559654,14871.77697972746,0.12316892273160675
2020-08-22,2020,8,LATO,22.88899849481453,49.944046536559654,18758.69897101862,0.12264349363787189
2020-08-22,2020,8,LATO,22.95188056470289,49.944046536559654,22875.50316271728,0.12260010323081995
2020-08-22,2020,8,LATO,22.323059865819232,50.006928606448014,23872.30902750786,0.12287219454661229
2020-08-22,2020,8,LATO,22.385941935707592,50.006928606448014,19375.568508683016,0.12292304651657117
2020-08-22,2020,8,LATO,22.448824005595952,50.006928606448014,14885.090041441501,0.12375230599980053
2020-08-22,2020,8,LATO,22.511706075484312,50.006928606448014,10408.98643867441,0.12336338847236743
2020-08-22,2020,8,LATO,22.5745881453727,50.006928606448014,5979.63334137153,0.12295352727695957
2020-08-22,2020,8,LATO,22.63747021526106,50.006928606448014,1947.5658030581167,0.12297270962895684
2020-08-22,2020,8,LATO,22.70035228514942,50.006928606448014,3529.5881073097544,0.12285639345646354
2020-08-22,2020,8,LATO,22.76323435503778,50.006928606448014,7858.178311853176,0.12367075607475683
2020-08-22,2020,8,LATO,22.82611642492617,50.006928606448014,12315.514523846285,0.12296394809344771
2020-08-22,2020,8,LATO,22.88899849481453,50.006928606448014,16799.426233532566,0.1234672592703799
