Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,NO2_column_number_density
2021-06-17,2021,6,LATO,22.76323435503778,49.88466624217074,16925.34333875256,9.09746231627617E-5
2021-06-17,2021,6,LATO,22.82611642492617,49.88466624217074,19406.592250062964,9.097931226312992E-5
2021-06-17,2021,6,LATO,22.88899849481453,49.88466624217074,22527.657503537193,8.457385793520113E-5
2021-06-17,2021,6,LATO,22.385941935707592,49.94754831205911,20946.199262861952,8.520774078831581E-5
2021-06-17,2021,6,LATO,22.448824005595952,49.94754831205911,16873.264610702718,8.496762281845714E-5
2021-06-17,2021,6,LATO,22.511706075484312,49.94754831205911,13090.02573646413,8.491426754204549E-5
2021-06-17,2021,6,LATO,22.5745881453727,49.94754831205911,9933.202790411804,9.20182523727251E-5
2021-06-17,2021,6,LATO,22.63747021526106,49.94754831205911,8164.943080061636,9.18004138596067E-5
2021-06-17,2021,6,LATO,22.70035228514942,49.94754831205911,8679.97110529336,9.129331396046649E-5
2021-06-17,2021,6,LATO,22.76323435503778,49.94754831205911,11166.71031348582,9.120972198689305E-5
2021-06-17,2021,6,LATO,22.82611642492617,49.94754831205911,14653.566075803477,9.121455459733264E-5
2021-06-17,2021,6,LATO,22.88899849481453,49.94754831205911,18585.923821106873,8.328719559358574E-5
2021-06-17,2021,6,LATO,22.95188056470289,49.94754831205911,22733.76338533142,8.328719559358593E-5
2021-06-17,2021,6,LATO,22.323059865819232,50.01043038194747,23850.83967714598,9.769701456955435E-5
2021-06-17,2021,6,LATO,22.385941935707592,50.01043038194747,19349.475456503264,9.727184870419407E-5
2021-06-17,2021,6,LATO,22.448824005595952,50.01043038194747,14851.485761760701,9.777940491460606E-5
2021-06-17,2021,6,LATO,22.511706075484312,50.01043038194747,10361.271581200866,9.681490509196868E-5
2021-06-17,2021,6,LATO,22.5745881453727,50.01043038194747,5896.629457514034,9.338478639262455E-5
2021-06-17,2021,6,LATO,22.63747021526106,50.01043038194747,1676.1724646561013,9.317244598393265E-5
2021-06-17,2021,6,LATO,22.70035228514942,50.01043038194747,3387.315730382026,8.631344393870002E-5
2021-06-17,2021,6,LATO,22.76323435503778,50.01043038194747,7795.081907889012,8.584769232115393E-5
2021-06-17,2021,6,LATO,22.82611642492617,50.01043038194747,12275.084528723975,8.569732023904407E-5
2021-06-17,2021,6,LATO,22.88899849481453,50.01043038194747,16769.527078655992,8.804078306116341E-5
2021-06-17,2021,6,LATO,22.95188056470289,50.01043038194747,21269.255378435504,8.81830322507445E-5
2021-06-17,2021,6,LATO,22.323059865819232,50.07331245183585,24537.920565713644,1.0073799591901517E-4
2021-06-17,2021,6,LATO,22.385941935707592,50.07331245183585,20196.609291116263,1.0294772800989824E-4
2021-06-17,2021,6,LATO,22.448824005595952,50.07331245183585,15945.791582314407,1.0239571184853247E-4
2021-06-17,2021,6,LATO,22.511706075484312,50.07331245183585,11882.987447139221,9.773755387736292E-5
2021-06-17,2021,6,LATO,22.5745881453727,50.07331245183585,8289.420749786339,9.00595782656863E-5
2021-06-17,2021,6,LATO,22.63747021526106,50.07331245183585,6065.941398583339,9.01011676882386E-5
2021-06-17,2021,6,LATO,22.70035228514942,50.07331245183585,6741.560895886002,8.596368031604906E-5
2021-06-17,2021,6,LATO,22.76323435503778,50.07331245183585,9730.03563215711,8.646127880069466E-5
2021-06-17,2021,6,LATO,22.82611642492617,50.07331245183585,13581.9946667153,8.671007804302278E-5
